% Fogale DL Rail Calibration results.
% DL=6, Date=2016-03-23T08:41:52
% Tunnel Temperature=17.89 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-7D6-001
% WPS-Sensor tunnel end: WPS-7D6-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
084257.0 1.12498 4.997456e+00 2.632746e-03 1.859355e+00 -8.916550e+00 -3.126136e+00 -6.547865e+00
084307.9 1.49966 4.997484e+00 2.535836e-03 1.868055e+00 -8.836221e+00 -3.140352e+00 -6.391553e+00
084318.2 1.87452 4.997486e+00 2.427711e-03 1.877364e+00 -8.706876e+00 -3.150307e+00 -6.214336e+00
084328.8 2.24984 4.997477e+00 2.344513e-03 1.917598e+00 -8.569214e+00 -3.166948e+00 -6.034490e+00
084337.3 2.62407 4.997494e+00 2.292992e-03 1.968648e+00 -8.415582e+00 -3.177494e+00 -5.856378e+00
084346.2 2.99989 4.997461e+00 2.260676e-03 1.982579e+00 -8.285024e+00 -3.197049e+00 -5.708842e+00
084358.8 3.37497 4.997478e+00 2.254463e-03 2.000093e+00 -8.140142e+00 -3.239666e+00 -5.571493e+00
084410.4 3.74997 4.997478e+00 2.269072e-03 1.990304e+00 -7.969141e+00 -3.285569e+00 -5.416404e+00
084418.6 4.12477 4.997484e+00 2.257309e-03 1.961769e+00 -7.797155e+00 -3.319079e+00 -5.271232e+00
084426.8 4.50021 4.997479e+00 2.222032e-03 1.915986e+00 -7.653236e+00 -3.358429e+00 -5.131480e+00
084439.1 4.87425 4.997497e+00 2.192615e-03 1.854918e+00 -7.491743e+00 -3.377967e+00 -4.991813e+00
084451.8 5.24905 4.997516e+00 2.194449e-03 1.837788e+00 -7.268066e+00 -3.382237e+00 -4.822253e+00
084506.4 5.62487 4.997504e+00 2.195147e-03 1.824259e+00 -7.061780e+00 -3.367186e+00 -4.670056e+00
084520.0 5.9998 4.997497e+00 2.174830e-03 1.823056e+00 -6.879848e+00 -3.355785e+00 -4.548191e+00
084530.3 6.37465 4.997471e+00 2.158921e-03 1.811338e+00 -6.690904e+00 -3.354360e+00 -4.410060e+00
084544.2 6.74958 4.997492e+00 2.158435e-03 1.772921e+00 -6.495966e+00 -3.366627e+00 -4.257820e+00
084552.1 7.12471 4.997477e+00 2.152441e-03 1.765153e+00 -6.315691e+00 -3.369646e+00 -4.108273e+00
084603.3 7.50002 4.997505e+00 2.147236e-03 1.738181e+00 -6.178765e+00 -3.384459e+00 -3.992681e+00
084616.0 7.87457 4.997497e+00 2.158869e-03 1.673972e+00 -6.039777e+00 -3.372163e+00 -3.862327e+00
084628.6 8.24994 4.997481e+00 2.193660e-03 1.645599e+00 -5.889805e+00 -3.368342e+00 -3.723344e+00
084636.8 8.62468 4.997490e+00 2.214559e-03 1.627910e+00 -5.729458e+00 -3.368183e+00 -3.587060e+00
084650.7 8.99942 4.997462e+00 2.200353e-03 1.600034e+00 -5.597091e+00 -3.375761e+00 -3.468469e+00
084704.4 9.3751 4.997462e+00 2.190187e-03 1.594297e+00 -5.467565e+00 -3.370453e+00 -3.338223e+00
084715.9 9.7492 4.997499e+00 2.190889e-03 1.616497e+00 -5.316904e+00 -3.368422e+00 -3.201532e+00
084727.5 10.125 4.997479e+00 2.159732e-03 1.663155e+00 -5.177103e+00 -3.351943e+00 -3.067118e+00
084735.7 10.4999 4.997496e+00 2.114622e-03 1.667037e+00 -5.066614e+00 -3.339458e+00 -2.953224e+00
084748.0 10.8749 4.997523e+00 2.095173e-03 1.675290e+00 -4.948607e+00 -3.342969e+00 -2.846680e+00
084801.2 11.2493 4.997516e+00 2.117367e-03 1.678847e+00 -4.790328e+00 -3.340004e+00 -2.697466e+00
084810.1 11.6246 4.997459e+00 2.150745e-03 1.652377e+00 -4.638508e+00 -3.347316e+00 -2.563697e+00
084822.7 12.0002 4.997492e+00 2.161035e-03 1.652709e+00 -4.525468e+00 -3.345082e+00 -2.461969e+00
084836.0 12.3752 4.997509e+00 2.170417e-03 1.662398e+00 -4.411442e+00 -3.332900e+00 -2.351870e+00
084847.9 12.7499 4.997458e+00 2.190587e-03 1.666876e+00 -4.272061e+00 -3.332010e+00 -2.225610e+00
084858.0 13.125 4.997474e+00 2.217685e-03 1.673635e+00 -4.147311e+00 -3.324030e+00 -2.101456e+00
084906.6 13.4999 4.997480e+00 2.224907e-03 1.681090e+00 -4.023380e+00 -3.324256e+00 -1.988877e+00
084918.5 13.8745 4.997466e+00 2.225146e-03 1.673017e+00 -3.890926e+00 -3.322164e+00 -1.870529e+00
084926.3 14.2492 4.997511e+00 2.243464e-03 1.663605e+00 -3.757579e+00 -3.334412e+00 -1.737484e+00
084937.2 14.6251 4.997496e+00 2.278390e-03 1.673980e+00 -3.620436e+00 -3.331507e+00 -1.619281e+00
084946.8 14.9995 4.997496e+00 2.295666e-03 1.676150e+00 -3.513001e+00 -3.320287e+00 -1.512709e+00
085000.8 15.374 4.997505e+00 2.327490e-03 1.664574e+00 -3.395952e+00 -3.313875e+00 -1.399655e+00
085009.4 15.7491 4.997510e+00 2.373233e-03 1.682693e+00 -3.245227e+00 -3.315028e+00 -1.265365e+00
085017.9 16.1245 4.997519e+00 2.402070e-03 1.687981e+00 -3.114229e+00 -3.323008e+00 -1.149397e+00
085025.7 16.4997 4.997492e+00 2.421108e-03 1.681072e+00 -3.015112e+00 -3.328730e+00 -1.044789e+00
085037.0 16.8746 4.997493e+00 2.452048e-03 1.678337e+00 -2.899980e+00 -3.326802e+00 -9.427507e-01
085044.8 17.2496 4.997513e+00 2.489309e-03 1.693215e+00 -2.768614e+00 -3.324186e+00 -8.141862e-01
085053.4 17.6249 4.997491e+00 2.507869e-03 1.688940e+00 -2.641158e+00 -3.322184e+00 -6.842676e-01
085107.0 17.999 4.997483e+00 2.505165e-03 1.690548e+00 -2.550044e+00 -3.316968e+00 -5.899540e-01
085119.6 18.3752 4.997512e+00 2.511406e-03 1.702926e+00 -2.431127e+00 -3.311092e+00 -4.840111e-01
085127.9 18.75 4.997492e+00 2.518886e-03 1.690849e+00 -2.296007e+00 -3.319870e+00 -3.701414e-01
085136.5 19.125 4.997515e+00 2.513702e-03 1.678564e+00 -2.171524e+00 -3.322732e+00 -2.636589e-01
085144.7 19.5001 4.997509e+00 2.454657e-03 1.700854e+00 -2.090537e+00 -3.319547e+00 -1.797655e-01
085156.0 19.8748 4.997502e+00 2.366724e-03 1.730908e+00 -1.997229e+00 -3.299937e+00 -9.441505e-02
085207.6 20.2502 4.997479e+00 2.291133e-03 1.736570e+00 -1.882625e+00 -3.290179e+00 1.966082e-02
085215.9 20.625 4.997490e+00 2.240507e-03 1.739540e+00 -1.768524e+00 -3.278540e+00 1.281966e-01
085225.2 21.0001 4.997506e+00 2.203390e-03 1.737943e+00 -1.668693e+00 -3.275945e+00 2.069966e-01
085238.8 21.3748 4.997496e+00 2.187801e-03 1.741359e+00 -1.578436e+00 -3.285197e+00 2.861131e-01
085247.0 21.7497 4.997497e+00 2.171279e-03 1.740444e+00 -1.452972e+00 -3.278148e+00 4.027587e-01
085254.8 22.125 4.997475e+00 2.146580e-03 1.756785e+00 -1.341372e+00 -3.272234e+00 5.058541e-01
085307.5 22.4996 4.997513e+00 2.114976e-03 1.768112e+00 -1.248004e+00 -3.260426e+00 5.922907e-01
085318.8 22.8749 4.997503e+00 2.100300e-03 1.766701e+00 -1.153188e+00 -3.250686e+00 6.836798e-01
085327.7 23.2494 4.997493e+00 2.102170e-03 1.772247e+00 -1.048970e+00 -3.252449e+00 7.885175e-01
085335.8 23.6249 4.997513e+00 2.098790e-03 1.773630e+00 -9.382801e-01 -3.259624e+00 8.819417e-01
085344.5 23.9995 4.997508e+00 2.084839e-03 1.759541e+00 -8.516015e-01 -3.255897e+00 9.520777e-01
085355.5 24.3748 4.997517e+00 2.067811e-03 1.777373e+00 -7.502798e-01 -3.255283e+00 1.039841e+00
085408.5 24.75 4.997494e+00 2.050310e-03 1.790710e+00 -6.367123e-01 -3.247646e+00 1.153817e+00
085416.6 25.1245 4.997484e+00 2.038963e-03 1.791591e+00 -5.243460e-01 -3.235496e+00 1.252354e+00
085425.5 25.4996 4.997503e+00 2.024692e-03 1.790589e+00 -4.549278e-01 -3.224654e+00 1.322052e+00
085437.8 25.8744 4.997472e+00 2.019588e-03 1.792845e+00 -3.720760e-01 -3.228242e+00 1.399638e+00
085447.4 26.2494 4.997508e+00 2.026834e-03 1.793744e+00 -2.512193e-01 -3.233384e+00 1.500829e+00
085456.2 26.625 4.997516e+00 2.034225e-03 1.789414e+00 -1.424797e-01 -3.231081e+00 1.591712e+00
085505.8 27.0007 4.997504e+00 2.017990e-03 1.806838e+00 -6.737165e-02 -3.219880e+00 1.660195e+00
085519.1 27.375 4.997512e+00 1.998182e-03 1.817656e+00 1.635195e-02 -3.209358e+00 1.742709e+00
085527.7 27.7493 4.997525e+00 1.985988e-03 1.810091e+00 1.218497e-01 -3.200403e+00 1.842061e+00
085536.0 28.1248 4.997500e+00 1.971442e-03 1.822169e+00 2.207111e-01 -3.200744e+00 1.932932e+00
085543.8 28.4995 4.997543e+00 1.956170e-03 1.830191e+00 2.890123e-01 -3.197745e+00 1.996654e+00
085556.1 28.8742 4.997523e+00 1.946836e-03 1.814347e+00 3.651176e-01 -3.205471e+00 2.069548e+00
085604.2 29.2498 4.997521e+00 1.952092e-03 1.819998e+00 4.693982e-01 -3.202634e+00 2.161109e+00
085612.8 29.6249 4.997534e+00 1.956231e-03 1.837291e+00 5.708604e-01 -3.197395e+00 2.250201e+00
