% Fogale DL Rail Calibration results.
% DL=5, Date=2016-03-11T09:04:00
% Tunnel Temperature=17.88 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-003
% WPS-Sensor tunnel end: WPS-7D6-004
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
094846.8 90.375 4.999743e+00 3.553943e-03 1.773744e+00 1.898718e+00 -2.006969e+00 2.563690e+00
094855.1 90.7496 4.999731e+00 3.561175e-03 1.763646e+00 1.840955e+00 -2.012216e+00 2.495524e+00
094903.3 91.1248 4.999762e+00 3.573542e-03 1.759936e+00 1.785043e+00 -2.021234e+00 2.426415e+00
094911.1 91.4992 4.999739e+00 3.577085e-03 1.748699e+00 1.698900e+00 -2.032954e+00 2.337106e+00
094918.9 91.8744 4.999736e+00 3.582763e-03 1.733733e+00 1.619662e+00 -2.031039e+00 2.250300e+00
094930.9 92.2496 4.999744e+00 3.604944e-03 1.730806e+00 1.558958e+00 -2.049958e+00 2.187904e+00
094939.5 92.6248 4.999733e+00 3.627992e-03 1.729487e+00 1.495729e+00 -2.053559e+00 2.107466e+00
094951.4 92.9998 4.999719e+00 3.649366e-03 1.723684e+00 1.413066e+00 -2.055626e+00 2.014433e+00
095003.3 93.3744 4.999729e+00 3.676307e-03 1.715766e+00 1.334739e+00 -2.066544e+00 1.927838e+00
095016.6 93.7497 4.999732e+00 3.713767e-03 1.695635e+00 1.276227e+00 -2.073801e+00 1.862392e+00
095028.9 94.1246 4.999716e+00 3.739585e-03 1.686054e+00 1.205615e+00 -2.084008e+00 1.800722e+00
095041.5 94.4996 4.999729e+00 3.776015e-03 1.682895e+00 1.111308e+00 -2.091273e+00 1.695093e+00
095052.8 94.8749 4.999742e+00 3.820372e-03 1.688413e+00 1.026752e+00 -2.097407e+00 1.593167e+00
095104.4 95.2505 4.999739e+00 3.870552e-03 1.687773e+00 9.686289e-01 -2.104065e+00 1.531751e+00
095117.7 95.6249 4.999722e+00 3.893533e-03 1.680780e+00 9.076869e-01 -2.114669e+00 1.452428e+00
095126.3 95.9994 4.999706e+00 3.893446e-03 1.666051e+00 8.008654e-01 -2.123312e+00 1.354148e+00
095138.3 96.3745 4.999727e+00 3.888255e-03 1.655227e+00 7.116718e-01 -2.125202e+00 1.255950e+00
095147.8 96.7495 4.999716e+00 3.887996e-03 1.639489e+00 6.385498e-01 -2.128536e+00 1.166459e+00
095155.7 97.1248 4.999742e+00 3.880394e-03 1.636934e+00 5.607746e-01 -2.142430e+00 1.089828e+00
095203.9 97.4998 4.999739e+00 3.850525e-03 1.642565e+00 4.629302e-01 -2.140314e+00 9.801907e-01
095212.1 97.875 4.999717e+00 3.813416e-03 1.647725e+00 3.654004e-01 -2.140280e+00 8.721913e-01
095220.3 98.2496 4.999697e+00 3.781045e-03 1.638815e+00 2.917323e-01 -2.146380e+00 7.880838e-01
095228.9 98.6251 4.999709e+00 3.746966e-03 1.635304e+00 2.135667e-01 -2.148868e+00 6.968573e-01
095237.0 99.0001 4.999754e+00 3.714227e-03 1.629405e+00 9.577255e-02 -2.152182e+00 5.774236e-01
095249.1 99.3749 4.999741e+00 3.691913e-03 1.627341e+00 -1.273324e-02 -2.159757e+00 4.713742e-01
095257.7 99.7499 4.999706e+00 3.694581e-03 1.621927e+00 -8.356255e-02 -2.158484e+00 3.869351e-01
095310.3 100.125 4.999735e+00 3.701589e-03 1.619419e+00 -1.701392e-01 -2.160863e+00 2.928091e-01
095322.3 100.5 4.999742e+00 3.701630e-03 1.615835e+00 -2.645321e-01 -2.168056e+00 1.826223e-01
095333.5 100.875 4.999733e+00 3.699998e-03 1.612863e+00 -3.620524e-01 -2.167270e+00 7.885671e-02
095345.1 101.25 4.999749e+00 3.710337e-03 1.602308e+00 -4.461870e-01 -2.176245e+00 -1.053475e-02
095353.4 101.625 4.999677e+00 3.719097e-03 1.593266e+00 -5.321665e-01 -2.190987e+00 -1.085930e-01
095402.9 102 4.999717e+00 3.735594e-03 1.585772e+00 -6.436123e-01 -2.201619e+00 -2.234543e-01
095415.2 102.374 4.999726e+00 3.758967e-03 1.582393e+00 -7.476096e-01 -2.203572e+00 -3.388142e-01
095426.1 102.75 4.999738e+00 3.788468e-03 1.572914e+00 -8.266875e-01 -2.206373e+00 -4.277377e-01
095438.3 103.125 4.999717e+00 3.802366e-03 1.569900e+00 -9.124882e-01 -2.211461e+00 -5.207770e-01
095449.9 103.5 4.999750e+00 3.807742e-03 1.561487e+00 -1.033149e+00 -2.218391e+00 -6.429012e-01
095501.3 103.875 4.999758e+00 3.828823e-03 1.549253e+00 -1.136254e+00 -2.228967e+00 -7.491732e-01
095510.9 104.25 4.999721e+00 3.879411e-03 1.543786e+00 -1.217051e+00 -2.241503e+00 -8.440795e-01
095520.1 104.625 4.999703e+00 3.930911e-03 1.544061e+00 -1.308236e+00 -2.251982e+00 -9.386226e-01
095528.6 105 4.999744e+00 3.965804e-03 1.533163e+00 -1.422685e+00 -2.253039e+00 -1.072008e+00
095541.9 105.374 4.999718e+00 3.982622e-03 1.530909e+00 -1.529141e+00 -2.248492e+00 -1.189053e+00
095550.4 105.751 4.999702e+00 4.015997e-03 1.512881e+00 -1.616510e+00 -2.257255e+00 -1.278496e+00
095602.4 106.125 4.999700e+00 4.054760e-03 1.501414e+00 -1.711620e+00 -2.270575e+00 -1.378283e+00
095613.7 106.5 4.999744e+00 4.075453e-03 1.488279e+00 -1.831192e+00 -2.282983e+00 -1.502627e+00
095625.6 106.874 4.999724e+00 4.100926e-03 1.482931e+00 -1.949556e+00 -2.289857e+00 -1.618628e+00
095638.3 107.249 4.999727e+00 4.146551e-03 1.481158e+00 -2.038726e+00 -2.295645e+00 -1.726141e+00
095652.2 107.625 4.999715e+00 4.184876e-03 1.477282e+00 -2.133481e+00 -2.297987e+00 -1.842634e+00
095703.6 108 4.999717e+00 4.207727e-03 1.466353e+00 -2.252464e+00 -2.312112e+00 -1.972243e+00
095715.8 108.373 4.999736e+00 4.222409e-03 1.455225e+00 -2.369570e+00 -2.317128e+00 -2.090953e+00
095729.1 108.75 4.999741e+00 4.254620e-03 1.442647e+00 -2.465366e+00 -2.330372e+00 -2.193077e+00
095736.9 109.125 4.999730e+00 4.271796e-03 1.435879e+00 -2.568719e+00 -2.337206e+00 -2.306362e+00
095745.6 109.499 4.999742e+00 4.283171e-03 1.439175e+00 -2.707713e+00 -2.340698e+00 -2.442323e+00
095757.5 109.875 4.999732e+00 4.300966e-03 1.444060e+00 -2.832921e+00 -2.339106e+00 -2.569886e+00
095809.8 110.249 4.999748e+00 4.333684e-03 1.436493e+00 -2.915340e+00 -2.343545e+00 -2.681329e+00
095823.8 110.624 4.999723e+00 4.363278e-03 1.425643e+00 -3.015752e+00 -2.356528e+00 -2.794724e+00
095834.1 111 4.999742e+00 4.369853e-03 1.412231e+00 -3.153640e+00 -2.365297e+00 -2.927613e+00
095846.7 111.375 4.999738e+00 4.380930e-03 1.403058e+00 -3.282652e+00 -2.377346e+00 -3.061120e+00
095858.9 111.749 4.999731e+00 4.398755e-03 1.394740e+00 -3.391716e+00 -2.378252e+00 -3.173406e+00
095909.8 112.125 4.999723e+00 4.414301e-03 1.385446e+00 -3.504031e+00 -2.380162e+00 -3.294769e+00
095918.4 112.5 4.999745e+00 4.419966e-03 1.392237e+00 -3.643083e+00 -2.375199e+00 -3.435494e+00
095929.3 112.875 4.999736e+00 4.430730e-03 1.388379e+00 -3.765642e+00 -2.385388e+00 -3.571288e+00
095941.9 113.25 4.999722e+00 4.444685e-03 1.378257e+00 -3.868773e+00 -2.399878e+00 -3.692176e+00
095950.1 113.624 4.999706e+00 4.457063e-03 1.369123e+00 -3.988048e+00 -2.408770e+00 -3.811387e+00
095959.0 114 4.999721e+00 4.441874e-03 1.363749e+00 -4.135017e+00 -2.411180e+00 -3.956524e+00
100012.0 114.375 4.999705e+00 4.417635e-03 1.364958e+00 -4.264865e+00 -2.394003e+00 -4.085574e+00
100024.6 114.75 4.999708e+00 4.408332e-03 1.365991e+00 -4.380571e+00 -2.379374e+00 -4.202476e+00
100032.7 115.124 4.999698e+00 4.410032e-03 1.368853e+00 -4.497705e+00 -2.369475e+00 -4.329519e+00
100041.4 115.5 4.999718e+00 4.418460e-03 1.366224e+00 -4.641952e+00 -2.372450e+00 -4.498897e+00
100053.0 115.875 4.999760e+00 4.477070e-03 1.356222e+00 -4.776032e+00 -2.387333e+00 -4.663053e+00
100101.9 116.25 4.999738e+00 4.541219e-03 1.342963e+00 -4.888685e+00 -2.405413e+00 -4.806901e+00
100113.4 116.625 4.999731e+00 4.598013e-03 1.329355e+00 -5.008376e+00 -2.421134e+00 -4.955735e+00
100122.7 117 4.999720e+00 4.620933e-03 1.315537e+00 -5.149524e+00 -2.422114e+00 -5.122504e+00
100133.2 117.375 4.999717e+00 4.622453e-03 1.314780e+00 -5.301976e+00 -2.423564e+00 -5.289014e+00
100146.9 117.75 4.999742e+00 4.592241e-03 1.304664e+00 -5.415453e+00 -2.435852e+00 -5.409626e+00
100159.5 118.125 4.999732e+00 4.500023e-03 1.314272e+00 -5.549748e+00 -2.448160e+00 -5.508259e+00
100211.5 118.5 4.999714e+00 4.332242e-03 1.334844e+00 -5.696662e+00 -2.441757e+00 -5.596961e+00
100223.8 118.874 4.999750e+00 4.130859e-03 1.366914e+00 -5.840494e+00 -2.434320e+00 -5.675580e+00
