% Fogale DL Rail Calibration results.
% DL=3, Date=2016-03-11T09:03:57
% Tunnel Temperature=17.88 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=ara
% Comment=
% WPS-Sensor tunnel center: WPS-2D-7D0-011
% WPS-Sensor tunnel end: WPS-2D-7D0-012
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
095431.1 109.5 4.991792e+00 1.477135e-03 -4.293228e+00 -7.444336e-01 -3.719719e+00 -4.402921e+00
095439.0 109.875 4.991850e+00 1.486101e-03 -4.316425e+00 -8.725127e-01 -3.724787e+00 -4.530704e+00
095446.9 110.25 4.991819e+00 1.502043e-03 -4.339904e+00 -9.565196e-01 -3.737273e+00 -4.643962e+00
095456.5 110.625 4.991839e+00 1.503857e-03 -4.357264e+00 -1.055739e+00 -3.750595e+00 -4.757983e+00
095504.7 111 4.991822e+00 1.476317e-03 -4.372107e+00 -1.192401e+00 -3.767681e+00 -4.894414e+00
095526.4 111.364 4.991841e+00 1.466438e-03 -4.368262e+00 -1.313906e+00 -3.783708e+00 -5.029870e+00
095538.5 111.75 4.991820e+00 1.471996e-03 -4.380908e+00 -1.424319e+00 -3.805542e+00 -5.145788e+00
095546.0 112.125 4.991819e+00 1.477740e-03 -4.395145e+00 -1.528141e+00 -3.819781e+00 -5.265986e+00
095554.9 112.5 4.991797e+00 1.480367e-03 -4.415203e+00 -1.666227e+00 -3.825016e+00 -5.408810e+00
095607.9 112.873 4.991802e+00 1.485547e-03 -4.433918e+00 -1.794955e+00 -3.826544e+00 -5.538845e+00
095619.8 113.25 4.991803e+00 1.500224e-03 -4.449711e+00 -1.899213e+00 -3.845135e+00 -5.657603e+00
095629.3 113.625 4.991851e+00 1.509201e-03 -4.469070e+00 -2.017266e+00 -3.864187e+00 -5.783983e+00
095643.0 114 4.991824e+00 1.486845e-03 -4.466285e+00 -2.154652e+00 -3.880661e+00 -5.919860e+00
095655.3 114.375 4.991805e+00 1.434393e-03 -4.463819e+00 -2.286829e+00 -3.903894e+00 -6.043237e+00
095705.5 114.75 4.991823e+00 1.393601e-03 -4.480139e+00 -2.408579e+00 -3.914620e+00 -6.147520e+00
095714.4 115.125 4.991784e+00 1.350982e-03 -4.495405e+00 -2.527656e+00 -3.927948e+00 -6.259437e+00
095722.9 115.5 4.991824e+00 1.320492e-03 -4.513956e+00 -2.663640e+00 -3.936564e+00 -6.397817e+00
095744.1 115.865 4.991837e+00 1.315511e-03 -4.540996e+00 -2.800054e+00 -3.963067e+00 -6.549520e+00
095753.7 116.25 4.991795e+00 1.343128e-03 -4.537694e+00 -2.902574e+00 -3.985099e+00 -6.670641e+00
095804.6 116.625 4.991807e+00 1.355643e-03 -4.538817e+00 -3.025357e+00 -3.990737e+00 -6.781496e+00
095813.1 117 4.991807e+00 1.342964e-03 -4.548136e+00 -3.174305e+00 -4.009768e+00 -6.937634e+00
095826.8 117.374 4.991807e+00 1.334669e-03 -4.554392e+00 -3.314617e+00 -4.020303e+00 -7.082810e+00
095836.3 117.75 4.991821e+00 1.353908e-03 -4.577705e+00 -3.436911e+00 -4.027471e+00 -7.191584e+00
095847.9 118.124 4.991807e+00 1.364853e-03 -4.607799e+00 -3.554880e+00 -4.053857e+00 -7.321904e+00
095857.5 118.5 4.991852e+00 1.364033e-03 -4.630019e+00 -3.688999e+00 -4.071420e+00 -7.432618e+00
095920.0 118.865 4.991821e+00 1.375948e-03 -4.624693e+00 -3.795580e+00 -4.080888e+00 -7.531441e+00
