% Fogale DL Rail Calibration results.
% DL=4, Date=2016-03-10T09:34:48
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-005
% WPS-Sensor tunnel end: WPS-7D6-006
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
102040.7 90.0004 4.997787e+00 -2.086426e-06 -9.042759e-01 1.808437e+00 -3.310623e+00 3.981518e-01
102051.3 90.3742 4.997808e+00 -1.170100e-05 -9.218923e-01 1.740128e+00 -3.323126e+00 3.249220e-01
102100.5 90.7501 4.997771e+00 -1.720363e-06 -9.441096e-01 1.695430e+00 -3.342417e+00 2.701626e-01
102109.0 91.1249 4.997756e+00 1.359205e-05 -9.582867e-01 1.654648e+00 -3.352663e+00 2.146269e-01
102117.4 91.4999 4.997828e+00 2.440269e-05 -9.688184e-01 1.581419e+00 -3.358377e+00 1.353712e-01
102125.3 91.8749 4.997778e+00 3.730511e-05 -9.690347e-01 1.515814e+00 -3.367855e+00 6.866574e-02
102137.2 92.2493 4.997747e+00 5.669280e-05 -9.844821e-01 1.471978e+00 -3.375646e+00 1.299022e-02
102146.3 92.6251 4.997782e+00 5.688204e-05 -1.004108e+00 1.419554e+00 -3.395158e+00 -5.006989e-02
102155.6 93 4.997806e+00 4.818872e-05 -1.021424e+00 1.346543e+00 -3.408538e+00 -1.247307e-01
102206.2 93.3751 4.997826e+00 5.776131e-05 -1.040360e+00 1.277633e+00 -3.424085e+00 -2.017000e-01
102220.1 93.7488 4.997804e+00 7.948514e-05 -1.050188e+00 1.228346e+00 -3.434294e+00 -2.535225e-01
102228.7 94.1249 4.997800e+00 8.366376e-05 -1.059280e+00 1.168267e+00 -3.434471e+00 -3.165004e-01
102236.2 94.4993 4.997792e+00 8.440228e-05 -1.063285e+00 1.087649e+00 -3.447835e+00 -4.046961e-01
102244.0 94.8742 4.997835e+00 1.173705e-04 -1.083697e+00 1.011566e+00 -3.464136e+00 -4.967151e-01
102255.8 95.2498 4.997834e+00 1.536694e-04 -1.101607e+00 9.623806e-01 -3.483371e+00 -5.520312e-01
102305.8 95.6254 4.997799e+00 1.866424e-04 -1.118551e+00 9.032625e-01 -3.496058e+00 -6.127951e-01
102314.8 96.0002 4.997793e+00 1.865385e-04 -1.133595e+00 8.184169e-01 -3.505548e+00 -7.061164e-01
102325.1 96.3747 4.997801e+00 1.824332e-04 -1.135605e+00 7.461882e-01 -3.512792e+00 -7.952671e-01
102336.5 96.75 4.997805e+00 1.827628e-04 -1.144155e+00 6.883812e-01 -3.516294e+00 -8.633172e-01
102344.8 97.1244 4.997778e+00 1.821153e-04 -1.156923e+00 6.313967e-01 -3.529841e+00 -9.339172e-01
102352.5 97.4998 4.997797e+00 1.706953e-04 -1.169781e+00 5.433249e-01 -3.546294e+00 -1.031879e+00
102402.5 97.8749 4.997797e+00 1.620457e-04 -1.187045e+00 4.638050e-01 -3.560138e+00 -1.121920e+00
102410.7 98.2492 4.997765e+00 1.727011e-04 -1.202735e+00 4.016427e-01 -3.577600e+00 -1.192834e+00
102433.2 98.6151 4.997777e+00 1.814693e-04 -1.216485e+00 3.428557e-01 -3.585930e+00 -1.265089e+00
102443.6 99.0007 4.997831e+00 1.704709e-04 -1.222583e+00 2.500189e-01 -3.588181e+00 -1.366973e+00
102456.0 99.3749 4.997778e+00 1.609031e-04 -1.233974e+00 1.522507e-01 -3.596762e+00 -1.459501e+00
102507.5 99.7499 4.997774e+00 1.566998e-04 -1.241447e+00 9.206911e-02 -3.609552e+00 -1.527641e+00
102515.4 100.125 4.997805e+00 1.341039e-04 -1.252755e+00 2.172459e-02 -3.623973e+00 -1.606881e+00
102524.7 100.5 4.997777e+00 1.021487e-04 -1.268073e+00 -7.801167e-02 -3.638521e+00 -1.711190e+00
102532.7 100.875 4.997780e+00 9.468712e-05 -1.285799e+00 -1.729274e-01 -3.650188e+00 -1.805349e+00
102542.8 101.25 4.997788e+00 1.138862e-04 -1.292694e+00 -2.408245e-01 -3.658552e+00 -1.879894e+00
102550.9 101.625 4.997741e+00 1.388914e-04 -1.298662e+00 -3.091282e-01 -3.668219e+00 -1.964094e+00
102600.5 102 4.997818e+00 1.562432e-04 -1.311008e+00 -4.088050e-01 -3.684503e+00 -2.071170e+00
102611.5 102.374 4.997768e+00 1.677970e-04 -1.328994e+00 -4.996005e-01 -3.693411e+00 -2.170221e+00
102620.4 102.749 4.997809e+00 1.722209e-04 -1.347005e+00 -5.744763e-01 -3.717327e+00 -2.254427e+00
102628.3 103.125 4.997829e+00 1.521746e-04 -1.368542e+00 -6.493022e-01 -3.729121e+00 -2.344463e+00
102636.0 103.5 4.997797e+00 1.121419e-04 -1.375541e+00 -7.569727e-01 -3.734947e+00 -2.454283e+00
102646.6 103.875 4.997797e+00 8.141899e-05 -1.377871e+00 -8.564536e-01 -3.738558e+00 -2.554710e+00
102659.9 104.249 4.997777e+00 1.052657e-04 -1.382058e+00 -9.276320e-01 -3.746830e+00 -2.636574e+00
102709.1 104.625 4.997798e+00 1.504236e-04 -1.401679e+00 -9.968237e-01 -3.755661e+00 -2.721087e+00
102718.1 105.001 4.997790e+00 1.619215e-04 -1.418704e+00 -1.101964e+00 -3.780204e+00 -2.839807e+00
102741.7 105.365 4.997777e+00 1.558643e-04 -1.439387e+00 -1.197631e+00 -3.797411e+00 -2.947406e+00
102755.9 105.749 4.997810e+00 1.522840e-04 -1.455780e+00 -1.275774e+00 -3.802187e+00 -3.020750e+00
102804.6 106.125 4.997763e+00 1.414793e-04 -1.466199e+00 -1.356715e+00 -3.811628e+00 -3.115198e+00
102812.4 106.5 4.997816e+00 1.325790e-04 -1.468863e+00 -1.472562e+00 -3.816505e+00 -3.231576e+00
102820.6 106.875 4.997794e+00 1.464460e-04 -1.482710e+00 -1.581498e+00 -3.831741e+00 -3.345707e+00
102841.7 107.24 4.997788e+00 1.830795e-04 -1.505660e+00 -1.660704e+00 -3.842454e+00 -3.438771e+00
102854.6 107.625 4.997828e+00 2.171774e-04 -1.524921e+00 -1.744483e+00 -3.868110e+00 -3.533752e+00
102903.6 108 4.997810e+00 2.289624e-04 -1.542264e+00 -1.855905e+00 -3.877789e+00 -3.653122e+00
102917.4 108.375 4.997769e+00 2.326276e-04 -1.557274e+00 -1.957211e+00 -3.894733e+00 -3.772165e+00
102925.7 108.749 4.997747e+00 2.398813e-04 -1.559012e+00 -2.043534e+00 -3.893549e+00 -3.861204e+00
102933.2 109.125 4.997791e+00 2.412238e-04 -1.554889e+00 -2.129742e+00 -3.901792e+00 -3.964285e+00
102941.0 109.5 4.997777e+00 2.216591e-04 -1.565354e+00 -2.255980e+00 -3.909441e+00 -4.090005e+00
102953.5 109.874 4.997794e+00 2.222145e-04 -1.590664e+00 -2.370166e+00 -3.924639e+00 -4.203645e+00
103006.0 110.249 4.997839e+00 2.358029e-04 -1.616105e+00 -2.444371e+00 -3.942378e+00 -4.296791e+00
103014.5 110.625 4.997799e+00 2.451535e-04 -1.630100e+00 -2.533754e+00 -3.949346e+00 -4.395287e+00
103024.6 111.001 4.997846e+00 2.209787e-04 -1.640187e+00 -2.655658e+00 -3.957884e+00 -4.519976e+00
103036.0 111.375 4.997823e+00 2.105272e-04 -1.642452e+00 -2.775036e+00 -3.966102e+00 -4.645518e+00
103044.2 111.75 4.997839e+00 2.216925e-04 -1.654965e+00 -2.872990e+00 -3.984904e+00 -4.754641e+00
103052.1 112.125 4.997814e+00 2.233082e-04 -1.672076e+00 -2.969528e+00 -3.993656e+00 -4.873925e+00
103059.6 112.5 4.997777e+00 2.124358e-04 -1.687625e+00 -3.100243e+00 -4.011647e+00 -5.001452e+00
103111.6 112.875 4.997773e+00 2.193106e-04 -1.704043e+00 -3.221399e+00 -4.024862e+00 -5.128483e+00
103134.7 113.24 4.997789e+00 2.431585e-04 -1.717980e+00 -3.310509e+00 -4.035928e+00 -5.224318e+00
103144.5 113.625 4.997792e+00 2.486427e-04 -1.723480e+00 -3.407466e+00 -4.037130e+00 -5.326299e+00
103153.3 114 4.997788e+00 2.174624e-04 -1.722068e+00 -3.534376e+00 -4.050331e+00 -5.452476e+00
103203.5 114.375 4.997760e+00 1.847746e-04 -1.734269e+00 -3.658628e+00 -4.067273e+00 -5.575263e+00
103216.9 114.749 4.997786e+00 1.725676e-04 -1.749052e+00 -3.761586e+00 -4.092484e+00 -5.672473e+00
103225.0 115.125 4.997802e+00 1.551264e-04 -1.770899e+00 -3.866523e+00 -4.125960e+00 -5.781297e+00
103232.6 115.5 4.997808e+00 1.090180e-04 -1.785617e+00 -4.002078e+00 -4.143912e+00 -5.903288e+00
103241.2 115.875 4.997815e+00 5.564972e-05 -1.805179e+00 -4.128283e+00 -4.159018e+00 -6.026984e+00
103251.8 116.25 4.997780e+00 3.330312e-05 -1.813843e+00 -4.245499e+00 -4.179234e+00 -6.129696e+00
103300.6 116.625 4.997841e+00 2.214553e-05 -1.823183e+00 -4.354624e+00 -4.212288e+00 -6.245811e+00
103309.8 117.001 4.997793e+00 8.406639e-06 -1.830404e+00 -4.483413e+00 -4.228584e+00 -6.364744e+00
103321.1 117.375 4.997843e+00 1.639859e-05 -1.849537e+00 -4.610047e+00 -4.258901e+00 -6.497340e+00
103330.2 117.75 4.997806e+00 5.732744e-05 -1.870937e+00 -4.721291e+00 -4.293870e+00 -6.621242e+00
103339.1 118.126 4.997773e+00 1.183452e-04 -1.894734e+00 -4.816790e+00 -4.325349e+00 -6.756626e+00
103349.2 118.501 4.997785e+00 1.826820e-04 -1.922048e+00 -4.946774e+00 -4.339892e+00 -6.932259e+00
103357.3 118.875 4.997823e+00 2.660432e-04 -1.952787e+00 -5.054375e+00 -4.353481e+00 -7.099074e+00
