% Fogale DL Rail Calibration results.
% DL=5, Date=2016-03-10T09:34:49
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-003
% WPS-Sensor tunnel end: WPS-7D6-004
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
101808.5 92.6246 4.999743e+00 3.628388e-03 1.732031e+00 1.502775e+00 -2.048532e+00 2.115072e+00
101819.1 92.9999 4.999724e+00 3.653483e-03 1.724188e+00 1.419660e+00 -2.050108e+00 2.021093e+00
101831.8 93.3744 4.999751e+00 3.680096e-03 1.717534e+00 1.341300e+00 -2.062409e+00 1.934245e+00
101841.1 93.7492 4.999790e+00 3.717618e-03 1.698456e+00 1.283131e+00 -2.070275e+00 1.869282e+00
101854.0 94.1242 4.999769e+00 3.743191e-03 1.688626e+00 1.211901e+00 -2.078783e+00 1.806551e+00
101906.3 94.4991 4.999767e+00 3.777485e-03 1.684969e+00 1.117916e+00 -2.089140e+00 1.700625e+00
101916.9 94.8751 4.999738e+00 3.822105e-03 1.690545e+00 1.034336e+00 -2.100620e+00 1.600345e+00
101928.5 95.2496 4.999743e+00 3.871309e-03 1.690521e+00 9.750396e-01 -2.100257e+00 1.538000e+00
101937.4 95.6246 4.999747e+00 3.890656e-03 1.683857e+00 9.139625e-01 -2.101465e+00 1.458642e+00
101950.7 95.9999 4.999727e+00 3.894137e-03 1.670678e+00 8.068658e-01 -2.114534e+00 1.359470e+00
101959.9 96.3743 4.999749e+00 3.888805e-03 1.659576e+00 7.182282e-01 -2.120917e+00 1.261263e+00
102010.2 96.7502 4.999763e+00 3.890498e-03 1.642017e+00 6.449043e-01 -2.127103e+00 1.171786e+00
102019.7 97.1252 4.999721e+00 3.881264e-03 1.637726e+00 5.665585e-01 -2.133266e+00 1.096153e+00
102027.9 97.4999 4.999769e+00 3.851795e-03 1.646965e+00 4.693741e-01 -2.133317e+00 9.861673e-01
102036.8 97.8744 4.999779e+00 3.814725e-03 1.651386e+00 3.712404e-01 -2.132783e+00 8.770089e-01
102046.7 98.2502 4.999744e+00 3.783645e-03 1.641146e+00 2.973304e-01 -2.141275e+00 7.928404e-01
102055.2 98.6246 4.999725e+00 3.749831e-03 1.636415e+00 2.196683e-01 -2.144910e+00 7.021822e-01
102107.2 99.0001 4.999774e+00 3.715902e-03 1.629650e+00 1.015628e-01 -2.150043e+00 5.830949e-01
102119.1 99.3752 4.999746e+00 3.691067e-03 1.630021e+00 -7.669504e-03 -2.160921e+00 4.765576e-01
102131.0 99.7498 4.999714e+00 3.694775e-03 1.624496e+00 -7.792686e-02 -2.155020e+00 3.923873e-01
102141.3 100.125 4.999724e+00 3.701236e-03 1.622957e+00 -1.640953e-01 -2.150352e+00 2.981012e-01
102153.3 100.5 4.999739e+00 3.701778e-03 1.619502e+00 -2.592165e-01 -2.154148e+00 1.875889e-01
102204.2 100.875 4.999737e+00 3.701715e-03 1.616225e+00 -3.576556e-01 -2.162597e+00 8.392805e-02
102212.0 101.25 4.999767e+00 3.714221e-03 1.604613e+00 -4.408658e-01 -2.176427e+00 -5.524955e-03
102225.1 101.625 4.999736e+00 3.718287e-03 1.595628e+00 -5.268395e-01 -2.184793e+00 -1.033712e-01
102235.0 101.999 4.999749e+00 3.736398e-03 1.589649e+00 -6.380815e-01 -2.194400e+00 -2.172981e-01
102247.6 102.374 4.999760e+00 3.759894e-03 1.586371e+00 -7.424731e-01 -2.196941e+00 -3.340925e-01
102300.8 102.75 4.999707e+00 3.789374e-03 1.577138e+00 -8.211556e-01 -2.201166e+00 -4.222572e-01
102308.7 103.124 4.999765e+00 3.802963e-03 1.570725e+00 -9.068717e-01 -2.203726e+00 -5.156619e-01
102321.0 103.5 4.999749e+00 3.808838e-03 1.564687e+00 -1.026734e+00 -2.211549e+00 -6.371621e-01
102332.2 103.875 4.999716e+00 3.828844e-03 1.551535e+00 -1.130959e+00 -2.227997e+00 -7.440489e-01
102343.1 104.25 4.999717e+00 3.881448e-03 1.546766e+00 -1.211167e+00 -2.236383e+00 -8.389041e-01
102351.7 104.624 4.999749e+00 3.932402e-03 1.547292e+00 -1.304054e+00 -2.242901e+00 -9.350161e-01
102400.9 105 4.999752e+00 3.967399e-03 1.538943e+00 -1.416802e+00 -2.241799e+00 -1.066346e+00
102422.8 105.365 4.999738e+00 3.985161e-03 1.529136e+00 -1.521182e+00 -2.240367e+00 -1.182422e+00
102444.6 105.74 4.999762e+00 4.018510e-03 1.510162e+00 -1.607921e+00 -2.255800e+00 -1.271179e+00
102452.8 106.124 4.999743e+00 4.054019e-03 1.502127e+00 -1.706739e+00 -2.269878e+00 -1.374340e+00
102504.1 106.5 4.999778e+00 4.078772e-03 1.490688e+00 -1.825357e+00 -2.278799e+00 -1.498071e+00
102513.0 106.874 4.999747e+00 4.103200e-03 1.485989e+00 -1.943307e+00 -2.284586e+00 -1.613049e+00
102520.8 107.249 4.999735e+00 4.146005e-03 1.483778e+00 -2.033542e+00 -2.290644e+00 -1.721501e+00
102534.5 107.625 4.999772e+00 4.188599e-03 1.479231e+00 -2.127971e+00 -2.291353e+00 -1.838562e+00
102547.8 107.999 4.999751e+00 4.207102e-03 1.468459e+00 -2.247042e+00 -2.305174e+00 -1.967593e+00
102600.1 108.374 4.999733e+00 4.224586e-03 1.457685e+00 -2.364000e+00 -2.316865e+00 -2.086237e+00
102608.3 108.75 4.999716e+00 4.256056e-03 1.443475e+00 -2.459726e+00 -2.328684e+00 -2.189066e+00
102617.2 109.125 4.999707e+00 4.274374e-03 1.438259e+00 -2.563752e+00 -2.328061e+00 -2.302035e+00
102625.0 109.5 4.999750e+00 4.284748e-03 1.442382e+00 -2.704311e+00 -2.331497e+00 -2.438427e+00
102637.0 109.875 4.999725e+00 4.302711e-03 1.447745e+00 -2.829274e+00 -2.331833e+00 -2.568014e+00
102645.0 110.249 4.999746e+00 4.335359e-03 1.438498e+00 -2.911117e+00 -2.338828e+00 -2.677296e+00
102653.9 110.625 4.999720e+00 4.360523e-03 1.428019e+00 -3.013432e+00 -2.357565e+00 -2.792982e+00
102702.1 111 4.999756e+00 4.369968e-03 1.414088e+00 -3.147623e+00 -2.359188e+00 -2.922272e+00
102713.6 111.375 4.999755e+00 4.382006e-03 1.406217e+00 -3.278462e+00 -2.370957e+00 -3.056672e+00
102722.5 111.75 4.999752e+00 4.400706e-03 1.395998e+00 -3.389588e+00 -2.376121e+00 -3.171666e+00
102733.8 112.125 4.999761e+00 4.417619e-03 1.388211e+00 -3.502319e+00 -2.377614e+00 -3.293748e+00
102746.7 112.5 4.999763e+00 4.421264e-03 1.394038e+00 -3.638093e+00 -2.371962e+00 -3.431703e+00
102757.6 112.875 4.999772e+00 4.431827e-03 1.390722e+00 -3.763338e+00 -2.384985e+00 -3.569477e+00
102809.3 113.25 4.999763e+00 4.448394e-03 1.380268e+00 -3.864988e+00 -2.398344e+00 -3.688464e+00
102817.5 113.625 4.999765e+00 4.458511e-03 1.371683e+00 -3.983954e+00 -2.403784e+00 -3.808644e+00
102831.2 114.001 4.999745e+00 4.442956e-03 1.364095e+00 -4.129993e+00 -2.402383e+00 -3.952716e+00
102843.9 114.375 4.999761e+00 4.416155e-03 1.366101e+00 -4.258775e+00 -2.387346e+00 -4.081004e+00
102856.8 114.75 4.999711e+00 4.409183e-03 1.367812e+00 -4.376919e+00 -2.377235e+00 -4.200378e+00
102909.2 115.125 4.999763e+00 4.412159e-03 1.369890e+00 -4.494853e+00 -2.369448e+00 -4.327519e+00
102917.0 115.5 4.999747e+00 4.417627e-03 1.367072e+00 -4.638643e+00 -2.370387e+00 -4.497881e+00
102928.3 115.875 4.999722e+00 4.478264e-03 1.358387e+00 -4.772184e+00 -2.380833e+00 -4.659641e+00
102936.1 116.25 4.999773e+00 4.546710e-03 1.344276e+00 -4.885544e+00 -2.399781e+00 -4.804290e+00
102944.3 116.625 4.999724e+00 4.595768e-03 1.330201e+00 -5.002299e+00 -2.417074e+00 -4.951026e+00
102952.9 117 4.999733e+00 4.620631e-03 1.318843e+00 -5.146580e+00 -2.418073e+00 -5.118699e+00
103005.2 117.375 4.999717e+00 4.623537e-03 1.317065e+00 -5.297874e+00 -2.421152e+00 -5.285687e+00
103017.9 117.749 4.999721e+00 4.594618e-03 1.308243e+00 -5.413343e+00 -2.434071e+00 -5.409998e+00
103030.5 118.124 4.999747e+00 4.505324e-03 1.317676e+00 -5.545539e+00 -2.441312e+00 -5.503313e+00
103042.5 118.499 4.999744e+00 4.333806e-03 1.337271e+00 -5.693045e+00 -2.433379e+00 -5.594620e+00
103054.5 118.874 4.999766e+00 4.133733e-03 1.369556e+00 -5.839706e+00 -2.431385e+00 -5.673628e+00
