% Fogale DL Rail Calibration results.
% DL=6, Date=2016-03-10T09:34:51
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=che
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-001
% WPS-Sensor tunnel end: WPS-7D6-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
102305.4 105.75 4.997505e+00 1.879298e-03 2.463388e+00 -4.430836e-01 -2.538736e+00 -4.267008e-01
102317.5 106.125 4.997456e+00 1.876219e-03 2.475280e+00 -5.343859e-01 -2.532951e+00 -5.294958e-01
102325.7 106.5 4.997511e+00 1.871757e-03 2.473415e+00 -6.393531e-01 -2.517236e+00 -6.491109e-01
102337.9 106.875 4.997474e+00 1.901893e-03 2.479855e+00 -7.388826e-01 -2.502564e+00 -7.604443e-01
102345.8 107.249 4.997473e+00 1.954492e-03 2.480013e+00 -8.222285e-01 -2.518833e+00 -8.512630e-01
102357.7 107.625 4.997491e+00 2.010180e-03 2.462740e+00 -9.086820e-01 -2.534609e+00 -9.459256e-01
102410.0 108 4.997517e+00 2.037432e-03 2.467177e+00 -1.024297e+00 -2.535303e+00 -1.067843e+00
102423.2 108.375 4.997477e+00 2.049628e-03 2.482997e+00 -1.131380e+00 -2.533524e+00 -1.187647e+00
102435.8 108.75 4.997498e+00 2.068684e-03 2.485790e+00 -1.223953e+00 -2.524068e+00 -1.286046e+00
102444.1 109.124 4.997507e+00 2.081846e-03 2.482522e+00 -1.314411e+00 -2.515874e+00 -1.382600e+00
102452.3 109.5 4.997476e+00 2.099237e-03 2.487701e+00 -1.441876e+00 -2.518352e+00 -1.509893e+00
102504.5 109.875 4.997499e+00 2.121436e-03 2.482150e+00 -1.555647e+00 -2.519709e+00 -1.630637e+00
102512.4 110.25 4.997497e+00 2.151179e-03 2.610064e+00 -1.657618e+00 -2.525392e+00 -1.736769e+00
102521.3 110.624 4.997499e+00 2.179854e-03 2.477340e+00 -1.730402e+00 -2.505425e+00 -1.830595e+00
102529.8 111 4.997504e+00 2.191942e-03 2.487988e+00 -1.856882e+00 -2.505890e+00 -1.966731e+00
102543.8 111.374 4.997514e+00 2.198687e-03 2.491046e+00 -1.976229e+00 -2.493978e+00 -2.089182e+00
102557.1 111.75 4.997519e+00 2.212256e-03 2.478089e+00 -2.066300e+00 -2.489069e+00 -2.190760e+00
102605.2 112.125 4.997503e+00 2.211144e-03 2.489282e+00 -2.171841e+00 -2.495034e+00 -2.299437e+00
102615.1 112.5 4.997486e+00 2.208052e-03 2.473332e+00 -2.292828e+00 -2.495148e+00 -2.431706e+00
102623.3 112.875 4.997480e+00 2.226923e-03 2.469599e+00 -2.417273e+00 -2.487730e+00 -2.553662e+00
102633.2 113.25 4.997505e+00 2.261651e-03 2.487627e+00 -2.510136e+00 -2.480995e+00 -2.666778e+00
102641.7 113.625 4.997492e+00 2.282905e-03 2.502629e+00 -2.619833e+00 -2.489158e+00 -2.797969e+00
102650.6 114 4.997485e+00 2.274567e-03 2.499779e+00 -2.750520e+00 -2.485281e+00 -2.936094e+00
102659.4 114.374 4.997496e+00 2.265695e-03 2.494601e+00 -2.870981e+00 -2.473559e+00 -3.058860e+00
102711.1 114.75 4.997506e+00 2.272519e-03 2.505189e+00 -2.991684e+00 -2.487281e+00 -3.190518e+00
102718.7 115.124 4.997465e+00 2.272772e-03 2.482029e+00 -3.090185e+00 -2.486985e+00 -3.298546e+00
102727.2 115.499 4.997484e+00 2.246781e-03 2.497198e+00 -3.227823e+00 -2.490174e+00 -3.443140e+00
102738.4 115.875 4.997484e+00 2.204482e-03 2.521151e+00 -3.376497e+00 -2.481490e+00 -3.578896e+00
102748.3 116.25 4.997487e+00 2.195107e-03 2.524706e+00 -3.475324e+00 -2.469852e+00 -3.687486e+00
102800.9 116.625 4.997515e+00 2.201337e-03 2.514329e+00 -3.575211e+00 -2.448237e+00 -3.798451e+00
102809.8 117 4.997500e+00 2.198968e-03 2.517141e+00 -3.711006e+00 -2.454509e+00 -3.956409e+00
102822.7 117.375 4.997523e+00 2.206475e-03 2.533133e+00 -3.860535e+00 -2.440280e+00 -4.115650e+00
102831.9 117.75 4.997506e+00 2.222869e-03 2.506433e+00 -3.968540e+00 -2.428031e+00 -4.237986e+00
102840.1 118.125 4.997491e+00 2.192995e-03 2.548892e+00 -4.122550e+00 -2.450663e+00 -4.415269e+00
102850.7 118.5 4.997480e+00 2.097599e-03 2.567571e+00 -4.267918e+00 -2.424845e+00 -4.507489e+00
102904.1 118.874 4.997477e+00 1.978577e-03 2.573336e+00 -4.415698e+00 -2.425326e+00 -4.610122e+00
