% Fogale DL Rail Calibration results.
% DL=3, Date=2016-03-10T09:34:46
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=ara
% Comment=
% WPS-Sensor tunnel center: WPS-2D-7D0-011
% WPS-Sensor tunnel end: WPS-2D-7D0-012
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
102639.4 112.125 4.991851e+00 1.475832e-03 -4.406634e+00 -1.532965e+00 -3.835283e+00 -5.264526e+00
102647.5 112.499 4.991831e+00 1.474206e-03 -4.420629e+00 -1.666634e+00 -3.839439e+00 -5.407975e+00
102657.9 112.875 4.991814e+00 1.480664e-03 -4.432579e+00 -1.786771e+00 -3.843228e+00 -5.541295e+00
102705.5 113.25 4.991787e+00 1.497514e-03 -4.456036e+00 -1.899119e+00 -3.857272e+00 -5.659766e+00
102714.5 113.625 4.991851e+00 1.508015e-03 -4.471971e+00 -2.017374e+00 -3.872299e+00 -5.782008e+00
102723.4 114 4.991843e+00 1.484905e-03 -4.459051e+00 -2.147245e+00 -3.889206e+00 -5.917698e+00
102732.4 114.374 4.991846e+00 1.434036e-03 -4.465501e+00 -2.284473e+00 -3.909974e+00 -6.042970e+00
102741.2 114.75 4.991841e+00 1.391984e-03 -4.481236e+00 -2.406753e+00 -3.918973e+00 -6.143681e+00
102748.8 115.125 4.991799e+00 1.348930e-03 -4.496425e+00 -2.521970e+00 -3.934841e+00 -6.260637e+00
102757.1 115.5 4.991821e+00 1.320284e-03 -4.529576e+00 -2.670282e+00 -3.939083e+00 -6.392382e+00
102818.0 115.865 4.991827e+00 1.314868e-03 -4.548214e+00 -2.792915e+00 -3.969414e+00 -6.550440e+00
102825.9 116.249 4.991821e+00 1.343140e-03 -4.553703e+00 -2.901690e+00 -3.990477e+00 -6.670459e+00
102838.2 116.625 4.991836e+00 1.355006e-03 -4.557029e+00 -3.023892e+00 -3.996792e+00 -6.780828e+00
102847.4 117 4.991834e+00 1.342049e-03 -4.562378e+00 -3.172914e+00 -4.014226e+00 -6.937938e+00
102858.4 117.374 4.991830e+00 1.334002e-03 -4.573628e+00 -3.321564e+00 -4.022976e+00 -7.079034e+00
102907.6 117.75 4.991807e+00 1.350067e-03 -4.584013e+00 -3.433425e+00 -4.031642e+00 -7.193226e+00
102919.4 118.124 4.991866e+00 1.363822e-03 -4.610517e+00 -3.553538e+00 -4.056011e+00 -7.318713e+00
102930.6 118.5 4.991820e+00 1.362064e-03 -4.635405e+00 -3.688093e+00 -4.076626e+00 -7.436637e+00
102954.7 118.864 4.991824e+00 1.374811e-03 -4.630857e+00 -3.797382e+00 -4.084055e+00 -7.532150e+00
