% Fogale DL Rail Calibration results.
% DL=2, Date=2016-03-23T08:41:46
% Tunnel Temperature=17.89 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-2D-7D0-013
% WPS-Sensor tunnel end: WPS-2D-7D0-001
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
093738.2 108.749 5.000796e+00 2.553314e-04 -5.124909e+00 -5.278526e-01 -4.207807e+00 -3.804763e+00
093750.8 109.124 5.000788e+00 2.799658e-04 -5.145204e+00 -6.170359e-01 -4.216746e+00 -3.908401e+00
093759.3 109.5 5.000808e+00 2.940814e-04 -5.148212e+00 -7.437584e-01 -4.213354e+00 -4.026606e+00
093811.9 109.875 5.000772e+00 3.118757e-04 -5.152418e+00 -8.574725e-01 -4.218792e+00 -4.147166e+00
093819.8 110.249 5.000790e+00 3.491152e-04 -5.147105e+00 -9.411704e-01 -4.223589e+00 -4.244743e+00
093833.0 110.625 5.000800e+00 3.876274e-04 -5.132211e+00 -1.033457e+00 -4.226278e+00 -4.356107e+00
093841.6 110.999 5.000795e+00 3.956056e-04 -5.138441e+00 -1.151915e+00 -4.236940e+00 -4.479433e+00
093853.9 111.375 5.000780e+00 3.825021e-04 -5.140424e+00 -1.271938e+00 -4.233336e+00 -4.595442e+00
093908.0 111.75 5.000797e+00 3.914431e-04 -5.159154e+00 -1.372235e+00 -4.239468e+00 -4.702296e+00
093915.8 112.125 5.000784e+00 4.370117e-04 -5.170884e+00 -1.477992e+00 -4.251970e+00 -4.810873e+00
093925.8 112.5 5.000758e+00 4.768475e-04 -5.174647e+00 -1.608397e+00 -4.247206e+00 -4.945065e+00
093937.8 112.875 5.000781e+00 4.997837e-04 -5.160559e+00 -1.720882e+00 -4.252568e+00 -5.071739e+00
093950.8 113.249 5.000800e+00 5.220233e-04 -5.158151e+00 -1.813324e+00 -4.261196e+00 -5.182592e+00
094004.4 113.624 5.000793e+00 5.106178e-04 -5.169904e+00 -1.914376e+00 -4.280006e+00 -5.295911e+00
094016.4 114 5.000798e+00 4.673762e-04 -5.182601e+00 -2.045804e+00 -4.280255e+00 -5.413123e+00
094028.6 114.375 5.000785e+00 4.538332e-04 -5.189979e+00 -2.166583e+00 -4.284333e+00 -5.530538e+00
094039.9 114.75 5.000830e+00 4.800527e-04 -5.201883e+00 -2.268123e+00 -4.306022e+00 -5.629791e+00
094052.5 115.125 5.000786e+00 4.857037e-04 -5.203369e+00 -2.382303e+00 -4.316006e+00 -5.748325e+00
094100.0 115.5 5.000780e+00 4.861796e-04 -5.193541e+00 -2.514935e+00 -4.330475e+00 -5.898523e+00
094112.7 115.875 5.000773e+00 5.328777e-04 -5.194822e+00 -2.633530e+00 -4.354927e+00 -6.047183e+00
094125.3 116.25 5.000785e+00 5.989668e-04 -5.210472e+00 -2.728862e+00 -4.382036e+00 -6.171767e+00
094140.3 116.626 5.000766e+00 6.495088e-04 -5.228303e+00 -2.837082e+00 -4.402070e+00 -6.304389e+00
094148.9 117 5.000799e+00 6.618242e-04 -5.240075e+00 -2.983418e+00 -4.420187e+00 -6.440226e+00
094202.6 117.375 5.000787e+00 6.340518e-04 -5.245060e+00 -3.120179e+00 -4.432739e+00 -6.568546e+00
094217.2 117.749 5.000788e+00 5.821162e-04 -5.241274e+00 -3.238151e+00 -4.462757e+00 -6.689921e+00
094230.2 118.125 5.000807e+00 4.950623e-04 -5.225331e+00 -3.348197e+00 -4.471296e+00 -6.776139e+00
094241.5 118.5 5.000776e+00 3.666221e-04 -5.231747e+00 -3.476285e+00 -4.487062e+00 -6.870958e+00
094254.8 118.875 5.000778e+00 2.362072e-04 -5.246606e+00 -3.598569e+00 -4.497633e+00 -6.961459e+00
