% Fogale DL Rail Calibration results.
% DL=5, Date=2016-03-23T08:41:51
% Tunnel Temperature=17.89 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-7D6-003
% WPS-Sensor tunnel end: WPS-7D6-004
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
092734.6 93.3746 4.999758e+00 3.678773e-03 1.708995e+00 1.306126e+00 -2.060035e+00 1.899825e+00
092747.6 93.7498 4.999790e+00 3.713992e-03 1.690034e+00 1.248746e+00 -2.072650e+00 1.836072e+00
092800.8 94.1249 4.999767e+00 3.742109e-03 1.676851e+00 1.176783e+00 -2.083995e+00 1.773518e+00
092808.4 94.4995 4.999732e+00 3.777786e-03 1.673830e+00 1.082742e+00 -2.095466e+00 1.668696e+00
092816.3 94.8748 4.999742e+00 3.821290e-03 1.682697e+00 9.999259e-01 -2.100223e+00 1.568026e+00
092827.5 95.2505 4.999758e+00 3.870634e-03 1.683031e+00 9.410812e-01 -2.100142e+00 1.506906e+00
092836.9 95.6246 4.999771e+00 3.894167e-03 1.676309e+00 8.802553e-01 -2.101802e+00 1.428807e+00
092847.7 95.9995 4.999749e+00 3.890026e-03 1.662710e+00 7.735219e-01 -2.117651e+00 1.331630e+00
092900.4 96.3749 4.999753e+00 3.885473e-03 1.650169e+00 6.856113e-01 -2.130898e+00 1.233109e+00
092908.9 96.7501 4.999751e+00 3.886894e-03 1.634402e+00 6.126257e-01 -2.134928e+00 1.144694e+00
092920.7 97.1247 4.999725e+00 3.880149e-03 1.631825e+00 5.351391e-01 -2.140530e+00 1.068381e+00
092928.7 97.4999 4.999766e+00 3.850369e-03 1.638015e+00 4.376346e-01 -2.129972e+00 9.581998e-01
092939.0 97.8754 4.999710e+00 3.813223e-03 1.643678e+00 3.398593e-01 -2.126470e+00 8.486141e-01
092950.1 98.2501 4.999744e+00 3.778955e-03 1.634101e+00 2.655543e-01 -2.141188e+00 7.644198e-01
092959.3 98.6251 4.999756e+00 3.743709e-03 1.629352e+00 1.892367e-01 -2.146427e+00 6.732601e-01
093010.9 99.0003 4.999756e+00 3.713085e-03 1.626642e+00 7.149024e-02 -2.151723e+00 5.547283e-01
093022.6 99.375 4.999742e+00 3.690297e-03 1.622326e+00 -3.583267e-02 -2.160456e+00 4.484747e-01
093030.8 99.7498 4.999732e+00 3.694810e-03 1.617727e+00 -1.055616e-01 -2.153828e+00 3.636682e-01
093043.2 100.124 4.999735e+00 3.702570e-03 1.615825e+00 -1.911434e-01 -2.150210e+00 2.694967e-01
093050.7 100.499 4.999755e+00 3.701563e-03 1.611644e+00 -2.858635e-01 -2.157479e+00 1.596064e-01
093101.1 100.875 4.999743e+00 3.698083e-03 1.607483e+00 -3.837881e-01 -2.168823e+00 5.595281e-02
093112.6 101.25 4.999757e+00 3.710171e-03 1.597044e+00 -4.669731e-01 -2.183850e+00 -3.330432e-02
093121.0 101.625 4.999796e+00 3.719736e-03 1.587652e+00 -5.524834e-01 -2.191214e+00 -1.311405e-01
093129.5 102 4.999765e+00 3.735494e-03 1.582968e+00 -6.637200e-01 -2.188370e+00 -2.464189e-01
093142.4 102.374 4.999779e+00 3.761756e-03 1.579288e+00 -7.671625e-01 -2.183558e+00 -3.620408e-01
093150.6 102.75 4.999751e+00 3.793545e-03 1.572091e+00 -8.475748e-01 -2.190968e+00 -4.508604e-01
093202.9 103.125 4.999782e+00 3.803050e-03 1.567628e+00 -9.342763e-01 -2.196416e+00 -5.436292e-01
093212.5 103.5 4.999751e+00 3.809977e-03 1.559698e+00 -1.054252e+00 -2.206482e+00 -6.652673e-01
093223.4 103.875 4.999731e+00 3.829046e-03 1.545706e+00 -1.158629e+00 -2.223199e+00 -7.710681e-01
093234.6 104.25 4.999777e+00 3.883714e-03 1.540417e+00 -1.239413e+00 -2.231712e+00 -8.656614e-01
093243.7 104.624 4.999709e+00 3.933293e-03 1.541713e+00 -1.330589e+00 -2.233897e+00 -9.604973e-01
093252.6 104.999 4.999760e+00 3.967119e-03 1.532576e+00 -1.444134e+00 -2.236433e+00 -1.092388e+00
093305.7 105.374 4.999743e+00 3.982252e-03 1.527815e+00 -1.550926e+00 -2.241988e+00 -1.210135e+00
093318.7 105.75 4.999755e+00 4.015897e-03 1.509267e+00 -1.637877e+00 -2.260468e+00 -1.299473e+00
093330.9 106.125 4.999748e+00 4.054566e-03 1.501026e+00 -1.733050e+00 -2.267314e+00 -1.397908e+00
093338.6 106.5 4.999779e+00 4.074862e-03 1.492574e+00 -1.853066e+00 -2.274862e+00 -1.521365e+00
093349.7 106.875 4.999778e+00 4.104973e-03 1.491478e+00 -1.970530e+00 -2.274442e+00 -1.636368e+00
093401.1 107.25 4.999741e+00 4.146616e-03 1.493425e+00 -2.060998e+00 -2.284405e+00 -1.745248e+00
093409.7 107.625 4.999762e+00 4.184278e-03 1.488757e+00 -2.155838e+00 -2.291961e+00 -1.861882e+00
093417.8 107.999 4.999729e+00 4.204814e-03 1.473192e+00 -2.273624e+00 -2.309136e+00 -1.990935e+00
093428.7 108.374 4.999750e+00 4.222421e-03 1.460204e+00 -2.390608e+00 -2.316670e+00 -2.110049e+00
093440.3 108.751 4.999765e+00 4.255369e-03 1.443490e+00 -2.485306e+00 -2.326032e+00 -2.211452e+00
093452.3 109.125 4.999752e+00 4.273897e-03 1.437547e+00 -2.588232e+00 -2.323539e+00 -2.323602e+00
093500.4 109.5 4.999764e+00 4.283111e-03 1.438264e+00 -2.728286e+00 -2.325205e+00 -2.461444e+00
093509.7 109.875 4.999745e+00 4.299022e-03 1.439641e+00 -2.850539e+00 -2.330177e+00 -2.588003e+00
093522.7 110.249 4.999765e+00 4.333363e-03 1.432592e+00 -2.936851e+00 -2.343851e+00 -2.699984e+00
093531.4 110.624 4.999757e+00 4.360885e-03 1.422044e+00 -3.036930e+00 -2.359680e+00 -2.814251e+00
093540.0 111 4.999707e+00 4.370786e-03 1.410807e+00 -3.172798e+00 -2.356092e+00 -2.943330e+00
093552.4 111.375 4.999758e+00 4.379672e-03 1.401270e+00 -3.301776e+00 -2.364372e+00 -3.078078e+00
093603.9 111.75 4.999720e+00 4.400105e-03 1.394017e+00 -3.410501e+00 -2.368933e+00 -3.190098e+00
093612.1 112.125 4.999747e+00 4.414042e-03 1.384519e+00 -3.520874e+00 -2.376915e+00 -3.310402e+00
093624.0 112.5 4.999738e+00 4.420752e-03 1.394373e+00 -3.660652e+00 -2.374648e+00 -3.450447e+00
093634.4 112.875 4.999782e+00 4.431913e-03 1.391807e+00 -3.782902e+00 -2.388578e+00 -3.588099e+00
093645.8 113.25 4.999736e+00 4.448131e-03 1.382940e+00 -3.884498e+00 -2.401264e+00 -3.706838e+00
093659.1 113.625 4.999760e+00 4.458187e-03 1.376490e+00 -4.004861e+00 -2.404352e+00 -3.825849e+00
093707.3 114 4.999756e+00 4.440563e-03 1.368936e+00 -4.148957e+00 -2.402175e+00 -3.968414e+00
093720.3 114.375 4.999744e+00 4.416529e-03 1.369012e+00 -4.280251e+00 -2.391998e+00 -4.098309e+00
093732.5 114.75 4.999753e+00 4.408364e-03 1.365754e+00 -4.394985e+00 -2.382563e+00 -4.215376e+00
093743.8 115.125 4.999763e+00 4.412169e-03 1.367521e+00 -4.514837e+00 -2.377464e+00 -4.343199e+00
093751.3 115.499 4.999754e+00 4.418014e-03 1.363159e+00 -4.657221e+00 -2.374561e+00 -4.512368e+00
093800.2 115.874 4.999754e+00 4.476840e-03 1.353584e+00 -4.789841e+00 -2.380215e+00 -4.673685e+00
093808.4 116.25 4.999737e+00 4.545633e-03 1.339225e+00 -4.902007e+00 -2.396323e+00 -4.818294e+00
093817.5 116.625 4.999757e+00 4.597533e-03 1.325161e+00 -5.019012e+00 -2.414154e+00 -4.963770e+00
093826.9 117 4.999744e+00 4.621922e-03 1.313025e+00 -5.163525e+00 -2.421835e+00 -5.131767e+00
093838.3 117.375 4.999775e+00 4.622199e-03 1.309642e+00 -5.310304e+00 -2.423184e+00 -5.293473e+00
093851.4 117.75 4.999763e+00 4.596653e-03 1.301129e+00 -5.426046e+00 -2.436310e+00 -5.417356e+00
093904.3 118.124 4.999766e+00 4.501957e-03 1.310279e+00 -5.560869e+00 -2.442451e+00 -5.515108e+00
093916.7 118.499 4.999737e+00 4.333243e-03 1.331357e+00 -5.707723e+00 -2.429616e+00 -5.606982e+00
093924.3 118.874 4.999727e+00 4.133453e-03 1.363857e+00 -5.854109e+00 -2.427459e+00 -5.684965e+00
