% Fogale DL Rail Calibration results.
% DL=4, Date=2016-03-11T09:03:58
% Tunnel Temperature=17.88 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-005
% WPS-Sensor tunnel end: WPS-7D6-006
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
095339.4 102.374 4.997811e+00 1.825426e-04 -1.325460e+00 -5.031275e-01 -3.687068e+00 -2.172597e+00
095350.5 102.75 4.997810e+00 1.851302e-04 -1.343488e+00 -5.784440e-01 -3.709487e+00 -2.256287e+00
095358.4 103.125 4.997800e+00 1.669191e-04 -1.364356e+00 -6.529135e-01 -3.718892e+00 -2.345956e+00
095407.8 103.5 4.997803e+00 1.244347e-04 -1.371968e+00 -7.601263e-01 -3.725098e+00 -2.455982e+00
095415.6 103.875 4.997794e+00 9.877495e-05 -1.373519e+00 -8.601154e-01 -3.727503e+00 -2.556499e+00
095436.5 104.24 4.997773e+00 1.180158e-04 -1.377402e+00 -9.311160e-01 -3.737314e+00 -2.636694e+00
095446.4 104.625 4.997803e+00 1.676089e-04 -1.398339e+00 -1.000470e+00 -3.746916e+00 -2.723297e+00
095501.7 105 4.997736e+00 1.810765e-04 -1.415362e+00 -1.105531e+00 -3.774310e+00 -2.841734e+00
095524.2 105.366 4.997805e+00 1.729342e-04 -1.436540e+00 -1.201694e+00 -3.787159e+00 -2.950236e+00
095547.9 105.74 4.997786e+00 1.683272e-04 -1.451354e+00 -1.278273e+00 -3.794316e+00 -3.021516e+00
095555.8 106.125 4.997793e+00 1.579026e-04 -1.460598e+00 -1.360144e+00 -3.806115e+00 -3.116934e+00
095604.2 106.5 4.997797e+00 1.487521e-04 -1.461490e+00 -1.475621e+00 -3.806161e+00 -3.234161e+00
095616.2 106.875 4.997779e+00 1.627095e-04 -1.471754e+00 -1.583717e+00 -3.823795e+00 -3.348019e+00
095637.1 107.24 4.997802e+00 1.997349e-04 -1.492987e+00 -1.663628e+00 -3.835536e+00 -3.440658e+00
095650.6 107.625 4.997796e+00 2.329516e-04 -1.511021e+00 -1.747685e+00 -3.860335e+00 -3.536187e+00
095700.4 108.001 4.997809e+00 2.449532e-04 -1.529040e+00 -1.858574e+00 -3.873547e+00 -3.655187e+00
095710.8 108.375 4.997768e+00 2.470933e-04 -1.546215e+00 -1.959331e+00 -3.888360e+00 -3.773915e+00
095734.0 108.74 4.997766e+00 2.551745e-04 -1.547976e+00 -2.044906e+00 -3.888753e+00 -3.861486e+00
095744.6 109.125 4.997787e+00 2.547853e-04 -1.549629e+00 -2.132735e+00 -3.896897e+00 -3.966063e+00
095754.8 109.5 4.997759e+00 2.373434e-04 -1.561254e+00 -2.258613e+00 -3.905919e+00 -4.092081e+00
095806.0 109.875 4.997738e+00 2.353472e-04 -1.587167e+00 -2.373003e+00 -3.919032e+00 -4.205682e+00
095816.1 110.25 4.997780e+00 2.525718e-04 -1.612757e+00 -2.447476e+00 -3.937616e+00 -4.298238e+00
095825.3 110.626 4.997829e+00 2.579252e-04 -1.627361e+00 -2.536537e+00 -3.946968e+00 -4.396565e+00
095833.6 111 4.997781e+00 2.380267e-04 -1.637449e+00 -2.658098e+00 -3.953184e+00 -4.521184e+00
095844.8 111.375 4.997803e+00 2.267356e-04 -1.639610e+00 -2.777626e+00 -3.961377e+00 -4.646338e+00
095854.0 111.749 4.997828e+00 2.370108e-04 -1.652389e+00 -2.875491e+00 -3.980962e+00 -4.756026e+00
095902.3 112.125 4.997809e+00 2.393338e-04 -1.669298e+00 -2.972092e+00 -3.990832e+00 -4.874913e+00
095910.3 112.5 4.997783e+00 2.294008e-04 -1.684907e+00 -3.102449e+00 -4.009892e+00 -5.002595e+00
095918.8 112.874 4.997781e+00 2.342434e-04 -1.701455e+00 -3.223692e+00 -4.020058e+00 -5.129901e+00
095942.9 113.24 4.997787e+00 2.583114e-04 -1.715183e+00 -3.313283e+00 -4.031410e+00 -5.225582e+00
095952.4 113.626 4.997842e+00 2.647394e-04 -1.720796e+00 -3.409856e+00 -4.033354e+00 -5.327429e+00
100002.5 114 4.997811e+00 2.351732e-04 -1.719464e+00 -3.537188e+00 -4.048497e+00 -5.454039e+00
100014.5 114.375 4.997820e+00 2.014430e-04 -1.730898e+00 -3.661615e+00 -4.062119e+00 -5.576929e+00
100025.2 114.75 4.997774e+00 1.887707e-04 -1.745887e+00 -3.763562e+00 -4.088057e+00 -5.673472e+00
100033.2 115.125 4.997785e+00 1.716472e-04 -1.766967e+00 -3.869079e+00 -4.120371e+00 -5.782016e+00
100040.7 115.5 4.997792e+00 1.248672e-04 -1.782116e+00 -4.003902e+00 -4.139864e+00 -5.903574e+00
100049.8 115.875 4.997821e+00 7.180457e-05 -1.800918e+00 -4.130870e+00 -4.154516e+00 -6.028020e+00
100101.4 116.25 4.997796e+00 4.928681e-05 -1.810459e+00 -4.247464e+00 -4.173816e+00 -6.130799e+00
100126.1 116.616 4.997741e+00 3.656063e-05 -1.817560e+00 -4.354477e+00 -4.209546e+00 -6.243844e+00
100135.4 117 4.997776e+00 2.525025e-05 -1.826916e+00 -4.484480e+00 -4.223059e+00 -6.364962e+00
100146.1 117.375 4.997743e+00 3.312012e-05 -1.844937e+00 -4.611735e+00 -4.256137e+00 -6.497272e+00
100158.1 117.75 4.997802e+00 7.256093e-05 -1.866941e+00 -4.723426e+00 -4.288472e+00 -6.621348e+00
100207.1 118.126 4.997810e+00 1.333717e-04 -1.890509e+00 -4.818572e+00 -4.318794e+00 -6.757608e+00
100214.9 118.5 4.997773e+00 1.993671e-04 -1.917986e+00 -4.947814e+00 -4.335619e+00 -6.930754e+00
100222.8 118.875 4.997829e+00 2.812825e-04 -1.949167e+00 -5.055711e+00 -4.347988e+00 -7.099969e+00
