% Fogale DL Rail Calibration results.
% DL=2, Date=2016-03-10T09:34:45
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=jos
% Comment=delirium on delirium
% WPS-Sensor tunnel center: WPS-2D-7D0-013
% WPS-Sensor tunnel end: WPS-2D-7D0-001
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
101919.3 85.1249 5.000779e+00 -1.891245e-04 -4.886906e+00 4.163071e+00 -3.976309e+00 1.400308e+00
101927.1 85.4999 5.000790e+00 -2.059933e-04 -4.883443e+00 4.090885e+00 -3.977114e+00 1.332263e+00
101937.0 85.8752 5.000805e+00 -2.083631e-04 -4.871549e+00 4.025043e+00 -3.978750e+00 1.270315e+00
101948.9 86.2502 5.000780e+00 -1.952047e-04 -4.870154e+00 3.992765e+00 -3.991644e+00 1.220117e+00
102002.9 86.625 5.000787e+00 -1.899239e-04 -4.880726e+00 3.949033e+00 -3.999523e+00 1.165303e+00
102015.8 86.9998 5.000798e+00 -2.022079e-04 -4.902123e+00 3.897629e+00 -4.010717e+00 1.095252e+00
102026.4 87.3749 5.000773e+00 -2.133073e-04 -4.899411e+00 3.839650e+00 -4.008400e+00 1.032205e+00
102041.4 87.7501 5.000752e+00 -2.051486e-04 -4.909063e+00 3.807121e+00 -4.005330e+00 9.819318e-01
102052.2 88.1256 5.000809e+00 -2.051100e-04 -4.906973e+00 3.755651e+00 -4.004956e+00 9.277136e-01
102100.1 88.4992 5.000793e+00 -2.284917e-04 -4.894047e+00 3.674738e+00 -4.011544e+00 8.473336e-01
102112.4 88.8743 5.000811e+00 -2.542191e-04 -4.893089e+00 3.595380e+00 -4.021376e+00 7.750932e-01
102120.7 89.2493 5.000798e+00 -2.718703e-04 -4.900800e+00 3.564983e+00 -4.025592e+00 7.271950e-01
102128.9 89.6252 5.000801e+00 -2.910526e-04 -4.915475e+00 3.525702e+00 -4.025844e+00 6.694176e-01
102137.8 90.0001 5.000790e+00 -3.003267e-04 -4.914118e+00 3.450107e+00 -4.021402e+00 5.883877e-01
102152.1 90.3744 5.000767e+00 -2.845683e-04 -4.929820e+00 3.387586e+00 -4.028255e+00 5.129694e-01
102205.7 90.7492 5.000818e+00 -2.543613e-04 -4.928720e+00 3.341217e+00 -4.026393e+00 4.605500e-01
102217.6 91.1253 5.000775e+00 -2.286120e-04 -4.931622e+00 3.286196e+00 -4.036605e+00 4.015435e-01
102225.5 91.4997 5.000780e+00 -2.150834e-04 -4.938494e+00 3.211854e+00 -4.046918e+00 3.230548e-01
102237.1 91.8749 5.000816e+00 -2.139121e-04 -4.957747e+00 3.148732e+00 -4.058901e+00 2.510884e-01
102250.8 92.2488 5.000779e+00 -1.915608e-04 -4.961193e+00 3.100577e+00 -4.049375e+00 1.922350e-01
102258.9 92.6248 5.000767e+00 -1.518316e-04 -4.968967e+00 3.044254e+00 -4.064761e+00 1.300148e-01
102307.5 93.0002 5.000760e+00 -1.202552e-04 -4.974740e+00 2.966551e+00 -4.064403e+00 4.604173e-02
102320.1 93.3749 5.000790e+00 -8.957737e-05 -4.960402e+00 2.896168e+00 -4.066964e+00 -3.356938e-02
102328.7 93.7491 5.000776e+00 -5.494159e-05 -4.974599e+00 2.851425e+00 -4.078567e+00 -8.641061e-02
102339.9 94.125 5.000799e+00 -4.781687e-05 -4.976849e+00 2.797801e+00 -4.086776e+00 -1.448305e-01
102350.5 94.5001 5.000779e+00 -3.164988e-05 -4.996442e+00 2.713588e+00 -4.090723e+00 -2.354991e-01
102403.4 94.8738 5.000800e+00 4.309752e-05 -5.004626e+00 2.640964e+00 -4.099146e+00 -3.155175e-01
102416.5 95.25 5.000815e+00 1.210317e-04 -5.017966e+00 2.594807e+00 -4.125199e+00 -3.747289e-01
102428.4 95.6247 5.000781e+00 1.480541e-04 -5.008761e+00 2.531502e+00 -4.117061e+00 -4.426414e-01
102437.2 96.0002 5.000781e+00 1.272344e-04 -5.008465e+00 2.447259e+00 -4.123816e+00 -5.388726e-01
102449.9 96.3746 5.000775e+00 8.574880e-05 -5.012766e+00 2.366099e+00 -4.126283e+00 -6.278956e-01
102503.2 96.7502 5.000794e+00 4.906210e-05 -5.027003e+00 2.300122e+00 -4.127091e+00 -6.957137e-01
102511.4 97.1243 5.000761e+00 4.206538e-05 -5.035972e+00 2.231877e+00 -4.125257e+00 -7.806937e-01
102519.2 97.4995 5.000792e+00 1.066602e-05 -5.035501e+00 2.134639e+00 -4.119759e+00 -8.852729e-01
102527.4 97.8742 5.000778e+00 -3.433631e-05 -5.026872e+00 2.041456e+00 -4.122624e+00 -9.785785e-01
102538.6 98.2501 5.000828e+00 -8.292904e-05 -5.002581e+00 1.980467e+00 -4.123181e+00 -1.051835e+00
102546.8 98.6252 5.000815e+00 -1.262706e-04 -5.010205e+00 1.914413e+00 -4.134918e+00 -1.130163e+00
102558.1 99.0005 5.000779e+00 -1.696608e-04 -5.016664e+00 1.812333e+00 -4.136126e+00 -1.233527e+00
102611.1 99.3751 5.000772e+00 -2.074894e-04 -5.028608e+00 1.712812e+00 -4.134453e+00 -1.336476e+00
102622.3 99.7499 5.000802e+00 -2.160726e-04 -5.040783e+00 1.645169e+00 -4.130959e+00 -1.421477e+00
102629.8 100.125 5.000750e+00 -2.214136e-04 -5.048041e+00 1.575360e+00 -4.132440e+00 -1.503473e+00
102640.7 100.5 5.000764e+00 -2.390271e-04 -5.033923e+00 1.475293e+00 -4.135205e+00 -1.607030e+00
102653.3 100.874 5.000780e+00 -2.532228e-04 -5.016109e+00 1.387440e+00 -4.136015e+00 -1.702402e+00
102703.5 101.25 5.000787e+00 -2.470146e-04 -5.017984e+00 1.315426e+00 -4.145070e+00 -1.784194e+00
102714.1 101.625 5.000791e+00 -2.485053e-04 -5.025217e+00 1.230950e+00 -4.155126e+00 -1.874667e+00
102723.0 101.999 5.000771e+00 -2.390698e-04 -5.046658e+00 1.131681e+00 -4.152365e+00 -1.989322e+00
102746.1 102.365 5.000745e+00 -2.313835e-04 -5.069978e+00 1.042631e+00 -4.160894e+00 -2.089111e+00
102756.7 102.749 5.000772e+00 -2.208893e-04 -5.076419e+00 9.761235e-01 -4.159524e+00 -2.171523e+00
102804.2 103.124 5.000797e+00 -2.107065e-04 -5.066035e+00 9.029643e-01 -4.161354e+00 -2.248834e+00
102814.2 103.5 5.000817e+00 -2.049745e-04 -5.051465e+00 8.005879e-01 -4.162835e+00 -2.360224e+00
102826.4 103.874 5.000781e+00 -1.876344e-04 -5.060694e+00 6.959935e-01 -4.172863e+00 -2.465760e+00
102839.0 104.25 5.000790e+00 -1.508012e-04 -5.079778e+00 6.167236e-01 -4.175488e+00 -2.550002e+00
102849.9 104.625 5.000798e+00 -1.187488e-04 -5.096117e+00 5.348434e-01 -4.173713e+00 -2.644039e+00
102902.9 105 5.000794e+00 -1.059034e-04 -5.113353e+00 4.280649e-01 -4.184916e+00 -2.763568e+00
102915.9 105.375 5.000733e+00 -8.134045e-05 -5.108746e+00 3.309756e-01 -4.184029e+00 -2.870080e+00
102945.1 105.74 5.000794e+00 -2.316971e-05 -5.106300e+00 2.592963e-01 -4.194384e+00 -2.945286e+00
102957.4 106.125 5.000786e+00 1.203968e-05 -5.106330e+00 1.727184e-01 -4.200553e+00 -3.043244e+00
103009.3 106.5 5.000759e+00 3.293798e-05 -5.114055e+00 5.769547e-02 -4.212471e+00 -3.157247e+00
103020.3 106.875 5.000784e+00 7.821509e-05 -5.123547e+00 -4.901489e-02 -4.208608e+00 -3.265248e+00
103028.2 107.25 5.000776e+00 1.401474e-04 -5.139904e+00 -1.260302e-01 -4.218490e+00 -3.355609e+00
103036.7 107.625 5.000765e+00 1.795384e-04 -5.145572e+00 -2.053442e-01 -4.223710e+00 -3.458428e+00
103044.9 108 5.000758e+00 1.918707e-04 -5.134932e+00 -3.150429e-01 -4.222881e+00 -3.579764e+00
103056.9 108.375 5.000790e+00 2.209145e-04 -5.129722e+00 -4.220577e-01 -4.230561e+00 -3.694358e+00
103111.2 108.749 5.000825e+00 2.591417e-04 -5.142298e+00 -5.084753e-01 -4.238514e+00 -3.786851e+00
103125.1 109.124 5.000789e+00 2.822837e-04 -5.162983e+00 -5.989544e-01 -4.249229e+00 -3.891740e+00
103133.0 109.5 5.000776e+00 2.966375e-04 -5.171835e+00 -7.261777e-01 -4.244107e+00 -4.010288e+00
103145.0 109.875 5.000771e+00 3.163812e-04 -5.180016e+00 -8.414133e-01 -4.255824e+00 -4.132147e+00
103156.9 110.25 5.000757e+00 3.479276e-04 -5.178600e+00 -9.244454e-01 -4.259171e+00 -4.230242e+00
103205.2 110.625 5.000797e+00 3.865716e-04 -5.164736e+00 -1.016335e+00 -4.262199e+00 -4.342465e+00
103218.5 110.999 5.000785e+00 3.984516e-04 -5.171730e+00 -1.133336e+00 -4.271143e+00 -4.465417e+00
103228.8 111.375 5.000788e+00 3.843699e-04 -5.176944e+00 -1.252062e+00 -4.270376e+00 -4.582289e+00
103237.1 111.75 5.000779e+00 3.944933e-04 -5.193613e+00 -1.352322e+00 -4.275354e+00 -4.689012e+00
103244.9 112.124 5.000749e+00 4.398360e-04 -5.207581e+00 -1.456503e+00 -4.285847e+00 -4.798471e+00
103255.8 112.5 5.000768e+00 4.817306e-04 -5.209012e+00 -1.587175e+00 -4.280213e+00 -4.933021e+00
103304.0 112.874 5.000739e+00 4.991051e-04 -5.193383e+00 -1.700474e+00 -4.284651e+00 -5.059334e+00
103317.0 113.25 5.000785e+00 5.212420e-04 -5.189732e+00 -1.794874e+00 -4.290798e+00 -5.170431e+00
103327.6 113.625 5.000776e+00 5.104697e-04 -5.199284e+00 -1.896217e+00 -4.305115e+00 -5.283429e+00
103335.8 113.999 5.000797e+00 4.683854e-04 -5.214399e+00 -2.028570e+00 -4.306654e+00 -5.402603e+00
103348.7 114.375 5.000794e+00 4.517134e-04 -5.217530e+00 -2.148745e+00 -4.313023e+00 -5.519040e+00
103357.7 114.749 5.000787e+00 4.772417e-04 -5.222522e+00 -2.250839e+00 -4.328294e+00 -5.618570e+00
103406.2 115.125 5.000776e+00 4.847231e-04 -5.231915e+00 -2.365789e+00 -4.343342e+00 -5.737006e+00
103414.4 115.5 5.000786e+00 4.863415e-04 -5.221323e+00 -2.498639e+00 -4.351491e+00 -5.886856e+00
103426.8 115.875 5.000800e+00 5.379260e-04 -5.220993e+00 -2.618141e+00 -4.373526e+00 -6.036194e+00
103439.7 116.25 5.000769e+00 5.998682e-04 -5.237264e+00 -2.712730e+00 -4.403766e+00 -6.161547e+00
103451.3 116.625 5.000763e+00 6.517698e-04 -5.253467e+00 -2.823769e+00 -4.424798e+00 -6.295665e+00
103515.8 116.989 5.000766e+00 6.600873e-04 -5.271028e+00 -2.965460e+00 -4.445494e+00 -6.426562e+00
103529.8 117.376 5.000778e+00 6.306999e-04 -5.266907e+00 -3.107778e+00 -4.454163e+00 -6.559564e+00
103544.1 117.75 5.000782e+00 5.790633e-04 -5.263589e+00 -3.225922e+00 -4.486058e+00 -6.682264e+00
103555.8 118.125 5.000777e+00 4.940295e-04 -5.247743e+00 -3.335651e+00 -4.492058e+00 -6.767313e+00
103608.4 118.499 5.000787e+00 3.647914e-04 -5.250331e+00 -3.464801e+00 -4.506201e+00 -6.862143e+00
103620.7 118.874 5.000809e+00 2.356469e-04 -5.263801e+00 -3.585883e+00 -4.518478e+00 -6.953402e+00
