% Fogale DL Rail Calibration results.
% DL=4, Date=2016-03-23T08:41:49
% Tunnel Temperature=17.89 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-7D6-005
% WPS-Sensor tunnel end: WPS-7D6-006
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
092728.2 86.6254 4.997835e+00 -2.537284e-05 -7.926624e-01 2.245825e+00 -3.202466e+00 9.201508e-01
092737.2 87.0004 4.997843e+00 -3.864780e-05 -7.919173e-01 2.180319e+00 -3.204655e+00 8.481867e-01
092746.9 87.3748 4.997802e+00 -3.922106e-05 -8.061402e-01 2.124098e+00 -3.214670e+00 7.855075e-01
092800.4 87.7493 4.997808e+00 -2.036393e-05 -8.264050e-01 2.096455e+00 -3.226243e+00 7.433413e-01
092809.2 88.1255 4.997790e+00 -1.967447e-05 -8.473796e-01 2.063888e+00 -3.251742e+00 6.929569e-01
092817.1 88.5 4.997839e+00 -2.631235e-05 -8.584922e-01 1.994032e+00 -3.254399e+00 6.238284e-01
092824.9 88.8747 4.997795e+00 -2.539082e-05 -8.755925e-01 1.931348e+00 -3.263871e+00 5.586602e-01
092833.0 89.2496 4.997784e+00 -1.262830e-05 -8.730524e-01 1.898083e+00 -3.268852e+00 5.043465e-01
092842.0 89.6254 4.997820e+00 -4.477886e-06 -8.830736e-01 1.852968e+00 -3.281927e+00 4.488825e-01
092851.4 90.0005 4.997823e+00 -1.934516e-05 -8.951330e-01 1.779729e+00 -3.295745e+00 3.708881e-01
092901.8 90.3748 4.997781e+00 -2.988085e-05 -9.119392e-01 1.710759e+00 -3.305479e+00 2.985575e-01
092923.7 90.7401 4.997782e+00 -1.968665e-05 -9.339216e-01 1.667388e+00 -3.326297e+00 2.452962e-01
092931.9 91.1248 4.997790e+00 -2.190126e-06 -9.492670e-01 1.625513e+00 -3.335334e+00 1.887091e-01
092939.5 91.4998 4.997832e+00 8.778818e-06 -9.582942e-01 1.552294e+00 -3.341355e+00 1.092778e-01
092949.7 91.8753 4.997787e+00 1.730757e-05 -9.586869e-01 1.486983e+00 -3.347727e+00 4.318829e-02
092957.3 92.2493 4.997836e+00 4.143577e-05 -9.747382e-01 1.443132e+00 -3.362200e+00 -1.202650e-02
093006.5 92.6247 4.997812e+00 4.013596e-05 -9.935797e-01 1.391476e+00 -3.377669e+00 -7.546694e-02
093014.7 93.0003 4.997827e+00 3.387699e-05 -1.009043e+00 1.318744e+00 -3.386394e+00 -1.513237e-01
093028.1 93.3754 4.997776e+00 4.728568e-05 -1.027104e+00 1.249527e+00 -3.403476e+00 -2.279289e-01
093037.0 93.7499 4.997848e+00 7.024309e-05 -1.037022e+00 1.200620e+00 -3.413540e+00 -2.808022e-01
093045.0 94.1249 4.997811e+00 7.654479e-05 -1.045972e+00 1.140980e+00 -3.413994e+00 -3.426670e-01
093053.1 94.5001 4.997788e+00 7.381140e-05 -1.049505e+00 1.060123e+00 -3.427142e+00 -4.298922e-01
093105.8 94.8754 4.997827e+00 1.042421e-04 -1.070388e+00 9.847664e-01 -3.444543e+00 -5.198665e-01
093116.9 95.2501 4.997784e+00 1.394905e-04 -1.089390e+00 9.361320e-01 -3.461716e+00 -5.745445e-01
093125.4 95.6252 4.997761e+00 1.718967e-04 -1.107630e+00 8.762616e-01 -3.478916e+00 -6.330380e-01
093134.0 96.0004 4.997800e+00 1.696530e-04 -1.124611e+00 7.922288e-01 -3.489001e+00 -7.268774e-01
093144.5 96.375 4.997773e+00 1.647284e-04 -1.126715e+00 7.196949e-01 -3.494250e+00 -8.163615e-01
093209.5 96.7401 4.997800e+00 1.649001e-04 -1.132817e+00 6.633854e-01 -3.503638e+00 -8.821384e-01
093217.3 97.1248 4.997812e+00 1.646937e-04 -1.146074e+00 6.045295e-01 -3.515416e+00 -9.551530e-01
093225.1 97.5 4.997801e+00 1.541816e-04 -1.156782e+00 5.160757e-01 -3.529500e+00 -1.053209e+00
093237.6 97.8741 4.997837e+00 1.463969e-04 -1.171925e+00 4.348155e-01 -3.542554e+00 -1.143141e+00
093250.1 98.2489 4.997815e+00 1.563291e-04 -1.187061e+00 3.725913e-01 -3.560552e+00 -1.215765e+00
093258.4 98.6247 4.997827e+00 1.648836e-04 -1.200814e+00 3.120702e-01 -3.569049e+00 -1.289967e+00
093307.1 98.9997 4.997773e+00 1.542475e-04 -1.206646e+00 2.225905e-01 -3.574036e+00 -1.388780e+00
093318.2 99.3743 4.997802e+00 1.439383e-04 -1.220909e+00 1.265582e-01 -3.584390e+00 -1.481516e+00
093340.6 99.7406 4.997839e+00 1.423353e-04 -1.229084e+00 7.013836e-02 -3.597512e+00 -1.547914e+00
093349.1 100.125 4.997788e+00 1.183880e-04 -1.243994e+00 -4.452947e-04 -3.610671e+00 -1.628617e+00
093359.8 100.5 4.997835e+00 8.382910e-05 -1.259314e+00 -9.958802e-02 -3.625091e+00 -1.733335e+00
093408.2 100.875 4.997773e+00 7.878287e-05 -1.277532e+00 -1.934734e-01 -3.634374e+00 -1.827208e+00
093419.4 101.25 4.997808e+00 9.814684e-05 -1.285709e+00 -2.622505e-01 -3.645559e+00 -1.901419e+00
093428.3 101.625 4.997798e+00 1.230569e-04 -1.291659e+00 -3.313616e-01 -3.656521e+00 -1.985032e+00
093439.4 102 4.997811e+00 1.399427e-04 -1.302726e+00 -4.311113e-01 -3.670208e+00 -2.091361e+00
093450.3 102.375 4.997818e+00 1.498746e-04 -1.319455e+00 -5.221508e-01 -3.675818e+00 -2.190369e+00
093459.1 102.749 4.997824e+00 1.523148e-04 -1.337891e+00 -5.976010e-01 -3.698995e+00 -2.274137e+00
093508.4 103.125 4.997838e+00 1.340014e-04 -1.358925e+00 -6.725452e-01 -3.708600e+00 -2.363587e+00
093516.4 103.501 4.997779e+00 9.385178e-05 -1.367026e+00 -7.799319e-01 -3.714187e+00 -2.473728e+00
093524.2 103.874 4.997821e+00 6.385598e-05 -1.368109e+00 -8.799586e-01 -3.718080e+00 -2.574154e+00
093547.7 104.24 4.997778e+00 8.679353e-05 -1.371625e+00 -9.508923e-01 -3.728220e+00 -2.654095e+00
093557.2 104.625 4.997798e+00 1.369589e-04 -1.392767e+00 -1.018647e+00 -3.737963e+00 -2.741339e+00
093607.2 105.001 4.997788e+00 1.522343e-04 -1.410599e+00 -1.124716e+00 -3.763411e+00 -2.862062e+00
093617.9 105.374 4.997857e+00 1.529928e-04 -1.433173e+00 -1.222217e+00 -3.776967e+00 -2.973115e+00
093641.5 105.74 4.997826e+00 1.527296e-04 -1.446684e+00 -1.296384e+00 -3.784831e+00 -3.045614e+00
093649.4 106.125 4.997810e+00 1.476843e-04 -1.457856e+00 -1.378102e+00 -3.799957e+00 -3.143470e+00
093657.7 106.5 4.997779e+00 1.428090e-04 -1.457649e+00 -1.492749e+00 -3.800318e+00 -3.260518e+00
093709.5 106.875 4.997796e+00 1.583051e-04 -1.468143e+00 -1.600595e+00 -3.811888e+00 -3.375247e+00
093721.4 107.25 4.997834e+00 1.935795e-04 -1.489753e+00 -1.682471e+00 -3.821758e+00 -3.469546e+00
093730.4 107.625 4.997812e+00 2.234667e-04 -1.506819e+00 -1.763849e+00 -3.844128e+00 -3.561139e+00
093739.5 108 4.997824e+00 2.296226e-04 -1.523729e+00 -1.875087e+00 -3.855333e+00 -3.677511e+00
093750.4 108.374 4.997808e+00 2.218074e-04 -1.540383e+00 -1.976473e+00 -3.872729e+00 -3.793803e+00
093759.8 108.75 4.997789e+00 2.277663e-04 -1.544841e+00 -2.063622e+00 -3.873601e+00 -3.880556e+00
093807.9 109.125 4.997794e+00 2.244423e-04 -1.544209e+00 -2.151111e+00 -3.880825e+00 -3.980634e+00
093815.8 109.5 4.997808e+00 2.040975e-04 -1.555776e+00 -2.279913e+00 -3.891897e+00 -4.105613e+00
093824.2 109.874 4.997781e+00 2.020706e-04 -1.581509e+00 -2.396896e+00 -3.904131e+00 -4.219553e+00
093835.2 110.25 4.997785e+00 2.197135e-04 -1.606876e+00 -2.473759e+00 -3.920888e+00 -4.313657e+00
093843.6 110.625 4.997826e+00 2.251016e-04 -1.620399e+00 -2.565621e+00 -3.931368e+00 -4.412838e+00
093852.7 111.001 4.997812e+00 2.030540e-04 -1.628311e+00 -2.689747e+00 -3.941343e+00 -4.537190e+00
093903.7 111.375 4.997851e+00 1.926782e-04 -1.626759e+00 -2.809543e+00 -3.946623e+00 -4.663032e+00
093918.9 111.751 4.997845e+00 2.061057e-04 -1.635985e+00 -2.908292e+00 -3.967066e+00 -4.772827e+00
093927.6 112.124 4.997799e+00 2.072687e-04 -1.652539e+00 -3.002428e+00 -3.973423e+00 -4.891142e+00
093937.3 112.501 4.997818e+00 1.951537e-04 -1.668298e+00 -3.128601e+00 -3.991083e+00 -5.017109e+00
093945.7 112.875 4.997795e+00 2.018945e-04 -1.687789e+00 -3.244283e+00 -4.006590e+00 -5.143280e+00
093958.9 113.249 4.997797e+00 2.272485e-04 -1.706048e+00 -3.332157e+00 -4.018985e+00 -5.240648e+00
094008.0 113.625 4.997831e+00 2.313563e-04 -1.711964e+00 -3.424568e+00 -4.023176e+00 -5.339450e+00
094017.4 114 4.997829e+00 2.009129e-04 -1.711719e+00 -3.550364e+00 -4.034272e+00 -5.465712e+00
094031.9 114.375 4.997790e+00 1.659612e-04 -1.724303e+00 -3.673525e+00 -4.050514e+00 -5.587808e+00
094046.2 114.749 4.997841e+00 1.548659e-04 -1.739515e+00 -3.776693e+00 -4.076592e+00 -5.685518e+00
094054.4 115.124 4.997802e+00 1.379048e-04 -1.760695e+00 -3.882822e+00 -4.105942e+00 -5.793335e+00
094103.0 115.5 4.997800e+00 9.083220e-05 -1.775103e+00 -4.017708e+00 -4.126519e+00 -5.915547e+00
094111.8 115.875 4.997808e+00 3.771425e-05 -1.793750e+00 -4.144175e+00 -4.142370e+00 -6.038731e+00
094124.8 116.249 4.997817e+00 1.605078e-05 -1.803919e+00 -4.261388e+00 -4.161239e+00 -6.141855e+00
094137.5 116.625 4.997823e+00 3.056430e-06 -1.813253e+00 -4.370443e+00 -4.192942e+00 -6.257899e+00
094149.7 117 4.997816e+00 -6.143340e-06 -1.819706e+00 -4.498494e+00 -4.206920e+00 -6.376366e+00
094201.2 117.374 4.997820e+00 7.320796e-08 -1.838068e+00 -4.624369e+00 -4.239007e+00 -6.508603e+00
094210.1 117.749 4.997808e+00 3.939800e-05 -1.859916e+00 -4.736366e+00 -4.274190e+00 -6.631108e+00
094220.1 118.126 4.997857e+00 1.028273e-04 -1.883822e+00 -4.831140e+00 -4.305460e+00 -6.767294e+00
094228.2 118.5 4.997805e+00 1.676825e-04 -1.911394e+00 -4.960271e+00 -4.321894e+00 -6.940218e+00
094236.2 118.874 4.997788e+00 2.492164e-04 -1.941929e+00 -5.067918e+00 -4.335119e+00 -7.108219e+00
