% Fogale DL Rail Calibration results.
% DL=1, Date=2016-03-10T09:34:44
% Tunnel Temperature=17.94 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=ara
% Comment=
% WPS-Sensor tunnel center: WPS-2D-7CF-014
% WPS-Sensor tunnel end: WPS-2D-7D0-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
102449.4 102.749 5.005496e+00 4.079911e-03 2.508760e+00 -2.058648e+00 -3.204040e-01 -3.706881e+00
102457.9 103.125 5.005539e+00 4.088977e-03 2.511938e+00 -2.152994e+00 -3.195079e-01 -3.804943e+00
102506.2 103.5 5.005486e+00 4.088440e-03 2.517076e+00 -2.270705e+00 -3.083809e-01 -3.917484e+00
102514.0 103.874 5.005519e+00 4.096093e-03 2.533025e+00 -2.377790e+00 -3.008039e-01 -4.028532e+00
102521.9 104.25 5.005476e+00 4.116796e-03 2.552401e+00 -2.468540e+00 -2.946326e-01 -4.125622e+00
102530.9 104.625 5.005539e+00 4.132323e-03 2.535353e+00 -2.563179e+00 -2.939198e-01 -4.233101e+00
102540.4 105 5.005493e+00 4.143895e-03 2.518789e+00 -2.683298e+00 -2.973618e-01 -4.371752e+00
102553.0 105.374 5.005484e+00 4.157397e-03 2.520316e+00 -2.799990e+00 -2.995350e-01 -4.494691e+00
102601.9 105.75 5.005465e+00 4.202548e-03 2.519656e+00 -2.880505e+00 -3.048352e-01 -4.582329e+00
102610.4 106.124 5.005509e+00 4.251871e-03 2.524095e+00 -2.973978e+00 -3.012649e-01 -4.684557e+00
102622.8 106.501 5.005512e+00 4.296950e-03 2.545390e+00 -3.093295e+00 -2.915422e-01 -4.817288e+00
102635.0 106.874 5.005527e+00 4.350912e-03 2.557755e+00 -3.211487e+00 -2.883974e-01 -4.939096e+00
102642.6 107.249 5.005525e+00 4.416826e-03 2.533450e+00 -3.309672e+00 -2.936668e-01 -5.046968e+00
102651.1 107.625 5.005545e+00 4.455801e-03 2.521090e+00 -3.408074e+00 -2.991182e-01 -5.163145e+00
102706.5 108 5.005541e+00 4.469452e-03 2.524782e+00 -3.528062e+00 -2.995304e-01 -5.301781e+00
102730.6 108.365 5.005513e+00 4.485333e-03 2.518611e+00 -3.636738e+00 -3.004059e-01 -5.414353e+00
102742.6 108.75 5.005517e+00 4.505658e-03 2.537516e+00 -3.731918e+00 -2.905584e-01 -5.521755e+00
102750.8 109.124 5.005508e+00 4.530850e-03 2.554049e+00 -3.830524e+00 -2.851843e-01 -5.627725e+00
102800.4 109.5 5.005523e+00 4.549320e-03 2.548965e+00 -3.973093e+00 -2.804758e-01 -5.764858e+00
102813.0 109.874 5.005516e+00 4.564940e-03 2.523199e+00 -4.103169e+00 -2.824784e-01 -5.902988e+00
102824.9 110.25 5.005509e+00 4.588557e-03 2.514686e+00 -4.200097e+00 -2.780418e-01 -6.018744e+00
102836.8 110.626 5.005538e+00 4.615594e-03 2.515819e+00 -4.305890e+00 -2.809271e-01 -6.132200e+00
102845.7 111 5.005546e+00 4.623468e-03 2.520860e+00 -4.442394e+00 -2.699403e-01 -6.280028e+00
102909.6 111.365 5.005527e+00 4.635578e-03 2.540825e+00 -4.575473e+00 -2.585916e-01 -6.409877e+00
102918.1 111.749 5.005570e+00 4.650795e-03 2.556829e+00 -4.685914e+00 -2.608206e-01 -6.529854e+00
102926.3 112.125 5.005526e+00 4.660414e-03 2.546132e+00 -4.809314e+00 -2.596841e-01 -6.652870e+00
102933.9 112.499 5.005570e+00 4.668059e-03 2.529919e+00 -4.948631e+00 -2.612360e-01 -6.800391e+00
102941.8 112.875 5.005526e+00 4.692250e-03 2.533428e+00 -5.071508e+00 -2.604497e-01 -6.937574e+00
102952.4 113.25 5.005521e+00 4.722434e-03 2.533531e+00 -5.173005e+00 -2.596514e-01 -7.057696e+00
103001.2 113.625 5.005534e+00 4.750118e-03 2.540804e+00 -5.282598e+00 -2.546142e-01 -7.177088e+00
103010.2 114 5.005546e+00 4.750569e-03 2.562136e+00 -5.420348e+00 -2.612828e-01 -7.318950e+00
103032.3 114.366 5.005537e+00 4.747856e-03 2.557247e+00 -5.563829e+00 -2.808725e-01 -7.451121e+00
103043.5 114.75 5.005543e+00 4.764122e-03 2.547140e+00 -5.679198e+00 -3.222039e-01 -7.575827e+00
103052.7 115.125 5.005529e+00 4.782818e-03 2.529372e+00 -5.802205e+00 -3.581678e-01 -7.713167e+00
103103.4 115.5 5.005488e+00 4.806281e-03 2.534057e+00 -5.947367e+00 -3.925685e-01 -7.880426e+00
103113.6 115.875 5.005520e+00 4.811152e-03 2.527434e+00 -6.087193e+00 -4.144505e-01 -8.039109e+00
103124.5 116.25 5.005522e+00 4.829625e-03 2.539068e+00 -6.195394e+00 -4.289101e-01 -8.156149e+00
103136.4 116.625 5.005501e+00 4.851265e-03 2.550038e+00 -6.319367e+00 -4.370108e-01 -8.291818e+00
103145.4 116.999 5.005549e+00 4.874690e-03 2.534887e+00 -6.465347e+00 -4.561705e-01 -8.438782e+00
103210.9 117.365 5.005504e+00 4.887566e-03 2.517731e+00 -6.612072e+00 -4.638335e-01 -8.573568e+00
103220.1 117.749 5.005499e+00 4.883758e-03 2.529067e+00 -6.738471e+00 -4.692385e-01 -8.696307e+00
103228.4 118.125 5.005502e+00 4.811682e-03 2.523805e+00 -6.863965e+00 -4.604505e-01 -8.824026e+00
103239.3 118.501 5.005493e+00 4.655364e-03 2.515065e+00 -7.021283e+00 -4.423421e-01 -8.964556e+00
103248.1 118.875 5.005510e+00 4.473310e-03 2.515592e+00 -7.170786e+00 -4.225730e-01 -9.097012e+00
