% Fogale DL Rail Calibration results.
% DL=1, Date=2016-03-23T09:37:43
% Tunnel Temperature=17.94 oC
% Scan Range: 118.875 - 1.125 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-2D-7CF-014
% WPS-Sensor tunnel end: WPS-2D-7D0-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
103656.8 11.6252 5.005580e+00 4.036055e-03 2.011719e+00 -4.615859e+00 -8.088532e-01 -4.250256e+00
103704.6 11.2503 5.005600e+00 4.000185e-03 2.043212e+00 -4.749539e+00 -8.061040e-01 -4.369830e+00
103713.5 10.8742 5.005596e+00 3.966761e-03 2.076771e+00 -4.888912e+00 -7.900395e-01 -4.502970e+00
103721.3 10.5008 5.005638e+00 3.961422e-03 2.068955e+00 -5.008742e+00 -7.933799e-01 -4.616864e+00
103730.2 10.1249 5.005579e+00 3.989420e-03 2.040081e+00 -5.122497e+00 -8.066538e-01 -4.714758e+00
103741.8 9.75019 5.005567e+00 3.997403e-03 1.996905e+00 -5.258206e+00 -8.199264e-01 -4.837772e+00
103754.4 9.37444 5.005616e+00 3.999313e-03 1.955471e+00 -5.391681e+00 -8.205207e-01 -4.969452e+00
103802.9 8.99984 5.005589e+00 4.023310e-03 1.954051e+00 -5.501826e+00 -8.214147e-01 -5.087082e+00
103816.3 8.62516 5.005589e+00 4.041194e-03 1.994736e+00 -5.611738e+00 -8.116226e-01 -5.195804e+00
103824.8 8.24972 5.005563e+00 4.004919e-03 2.074216e+00 -5.763709e+00 -7.861364e-01 -5.323409e+00
103833.3 7.87543 5.005585e+00 3.995443e-03 2.172717e+00 -5.921224e+00 -7.673480e-01 -5.461748e+00
103841.2 7.50056 5.005610e+00 4.020995e-03 2.330405e+00 -6.050777e+00 -7.446097e-01 -5.576095e+00
103853.5 7.12481 5.005603e+00 4.057371e-03 2.461928e+00 -6.168388e+00 -7.198189e-01 -5.686954e+00
103907.8 6.74981 5.005569e+00 4.069371e-03 2.561258e+00 -6.314287e+00 -6.886943e-01 -5.820043e+00
103917.0 6.37501 5.005569e+00 4.099953e-03 2.636725e+00 -6.448928e+00 -6.524531e-01 -5.956597e+00
104000.6 5.98033 5.005580e+00 4.157032e-03 2.682647e+00 -6.584928e+00 -6.255569e-01 -6.080368e+00
104009.4 6.00008 5.005614e+00 4.180273e-03 2.697784e+00 -6.714205e+00 -6.266541e-01 -6.187708e+00
104017.6 5.25068 5.005602e+00 4.159757e-03 2.687252e+00 -6.894122e+00 -6.479036e-01 -6.325879e+00
104025.1 4.87588 5.005556e+00 4.140766e-03 2.663937e+00 -7.084308e+00 -6.838468e-01 -6.473432e+00
104037.0 4.50056 5.005592e+00 4.155294e-03 2.650141e+00 -7.232621e+00 -7.016000e-01 -6.601988e+00
104048.6 4.125 5.005597e+00 4.190191e-03 2.641181e+00 -7.331068e+00 -6.969000e-01 -6.708081e+00
104101.3 3.74994 5.005588e+00 4.252422e-03 2.642651e+00 -7.417124e+00 -6.441022e-01 -6.828011e+00
104237.4 3.375 NaN NaN NaN NaN NaN NaN
104413.4 3 NaN NaN NaN NaN NaN NaN
104440.4 2.61708 5.005581e+00 4.674130e-03 2.501516e+00 -7.562837e+00 -4.115360e-01 -7.183128e+00
104448.3 2.24996 5.005567e+00 4.741012e-03 2.483868e+00 -7.676232e+00 -3.397106e-01 -7.311120e+00
104459.9 1.87471 5.005563e+00 4.750159e-03 2.469102e+00 -7.840904e+00 -2.775118e-01 -7.458237e+00
104509.1 1.50067 5.005589e+00 4.755469e-03 2.480807e+00 -8.006901e+00 -2.384012e-01 -7.595412e+00
104518.4 1.12416 5.005547e+00 4.782025e-03 2.493459e+00 -8.178423e+00 -1.933124e-01 -7.745276e+00
