% Fogale DL Rail Calibration results.
% DL=2, Date=2016-03-23T09:42:58
% Tunnel Temperature=17.94 oC
% Scan Range: 118.875 - 1.125 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-2D-7D0-013
% WPS-Sensor tunnel end: WPS-2D-7D0-001
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
103556.6 10.5006 5.000812e+00 -1.512907e-05 -3.811822e+00 -4.579552e+00 -2.945332e+00 -5.711140e+00
103608.2 10.1256 5.000807e+00 -3.588726e-05 -3.809243e+00 -4.702765e+00 -2.935366e+00 -5.817398e+00
103630.3 9.73958 5.000787e+00 -5.785400e-05 -3.836252e+00 -4.848064e+00 -2.938401e+00 -5.961326e+00
103642.6 9.37488 5.000790e+00 -4.726127e-05 -3.857803e+00 -4.997117e+00 -2.930608e+00 -6.100243e+00
103652.1 9.00016 5.000806e+00 -3.133250e-05 -3.873265e+00 -5.122070e+00 -2.926788e+00 -6.214160e+00
103717.7 8.61519 5.000794e+00 -3.385395e-05 -3.854213e+00 -5.242559e+00 -2.919291e+00 -6.337126e+00
103729.6 8.2503 5.000778e+00 -5.331126e-05 -3.802387e+00 -5.380552e+00 -2.911792e+00 -6.466989e+00
103737.6 7.87537 5.000793e+00 -7.954022e-05 -3.726493e+00 -5.540204e+00 -2.884999e+00 -6.605243e+00
103749.4 7.50082 5.000800e+00 -8.851489e-05 -3.595362e+00 -5.663243e+00 -2.852268e+00 -6.739142e+00
103801.7 7.12576 5.000815e+00 -7.541965e-05 -3.512710e+00 -5.783267e+00 -2.824352e+00 -6.863535e+00
103810.7 6.74994 5.000774e+00 -4.691294e-05 -3.441443e+00 -5.929169e+00 -2.799992e+00 -7.010468e+00
103823.2 6.37488 5.000800e+00 -2.124654e-05 -3.385776e+00 -6.099399e+00 -2.767805e+00 -7.144131e+00
103834.4 5.99984 5.000786e+00 1.892652e-06 -3.346715e+00 -6.248957e+00 -2.741103e+00 -7.272771e+00
103848.4 5.62472 5.000782e+00 2.713195e-05 -3.312387e+00 -6.382708e+00 -2.737374e+00 -7.395831e+00
103856.2 5.25055 5.000784e+00 4.751744e-05 -3.302921e+00 -6.527393e+00 -2.749244e+00 -7.545413e+00
103908.5 4.87524 5.000790e+00 6.005168e-05 -3.344173e+00 -6.700923e+00 -2.764349e+00 -7.693089e+00
103916.3 4.50006 5.000817e+00 6.613951e-05 -3.327143e+00 -6.839768e+00 -2.769239e+00 -7.825920e+00
103928.7 4.12513 5.000788e+00 7.762253e-05 -3.270134e+00 -6.992662e+00 -2.745667e+00 -7.948264e+00
103944.0 3.75178 5.000793e+00 7.489368e-05 -3.248601e+00 -7.159257e+00 -2.715494e+00 -8.079558e+00
103952.6 3.37501 5.000797e+00 8.393030e-05 -3.262561e+00 -7.332708e+00 -2.694813e+00 -8.229151e+00
104004.8 2.99944 5.000781e+00 1.035272e-04 -3.253340e+00 -7.493619e+00 -2.630905e+00 -8.367803e+00
104013.0 2.62464 5.000782e+00 9.303897e-05 -3.234210e+00 -7.623176e+00 -2.563048e+00 -8.502719e+00
104025.6 2.24907 5.000780e+00 4.997810e-05 -3.221573e+00 -7.797399e+00 -2.489769e+00 -8.658116e+00
104036.5 1.87497 5.000815e+00 3.387241e-05 -3.213619e+00 -7.995346e+00 -2.432366e+00 -8.819947e+00
104048.1 1.49978 5.000788e+00 4.342122e-05 -3.186085e+00 -8.164840e+00 -2.389261e+00 -8.977766e+00
104059.3 1.12517 5.000793e+00 7.758027e-05 -3.142164e+00 -8.294376e+00 -2.362907e+00 -9.129802e+00
