% Fogale DL Rail Calibration results.
% DL=4, Date=2016-03-23T09:42:39
% Tunnel Temperature=17.94 oC
% Scan Range: 118.875 - 1.125 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-7D6-005
% WPS-Sensor tunnel end: WPS-7D6-006
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
103555.1 16.5003 4.997844e+00 1.479965e-04 1.176709e+00 -4.734543e+00 -1.065257e+00 -4.512221e+00
103604.1 16.125 4.997846e+00 1.172729e-04 1.195112e+00 -4.849459e+00 -1.051152e+00 -4.617598e+00
103613.0 15.75 4.997841e+00 8.167587e-05 1.204905e+00 -4.981074e+00 -1.030556e+00 -4.750968e+00
103623.2 15.375 4.997777e+00 4.835936e-05 1.212347e+00 -5.126516e+00 -1.016020e+00 -4.882300e+00
103636.5 15.0003 4.997820e+00 3.245537e-05 1.205292e+00 -5.256385e+00 -1.004777e+00 -4.988416e+00
103645.2 14.6251 4.997857e+00 2.336570e-06 1.220762e+00 -5.348017e+00 -9.931926e-01 -5.093462e+00
103656.2 14.2496 4.997831e+00 -3.415747e-05 1.234536e+00 -5.500761e+00 -9.816829e-01 -5.218719e+00
103703.7 13.8751 4.997844e+00 -5.331993e-05 1.248617e+00 -5.644803e+00 -9.657804e-01 -5.354929e+00
103714.4 13.5002 4.997816e+00 -4.640146e-05 1.259496e+00 -5.764114e+00 -9.585786e-01 -5.477851e+00
103722.3 13.1253 4.997855e+00 -2.166962e-05 1.270919e+00 -5.873652e+00 -9.426911e-01 -5.575526e+00
103732.1 12.7494 4.997814e+00 -7.326879e-06 1.268026e+00 -6.005942e+00 -9.342758e-01 -5.709218e+00
103740.5 12.3759 4.997774e+00 -2.171817e-06 1.270472e+00 -6.155430e+00 -9.322230e-01 -5.828687e+00
103753.1 12.0001 4.997815e+00 -1.085917e-06 1.274146e+00 -6.270881e+00 -9.213948e-01 -5.942325e+00
103802.1 11.6255 4.997807e+00 -1.467210e-05 1.288183e+00 -6.395278e+00 -9.703860e-01 -6.152842e+00
103811.9 11.2499 4.997808e+00 -4.339993e-05 1.305965e+00 -6.537209e+00 -8.925356e-01 -6.185771e+00
103821.2 10.8746 4.997807e+00 -7.353735e-05 1.324766e+00 -6.680647e+00 -8.755715e-01 -6.328710e+00
103829.7 10.5007 4.997809e+00 -8.174858e-05 1.329392e+00 -6.811938e+00 -8.625404e-01 -6.438055e+00
103838.9 10.1247 4.997805e+00 -7.664842e-05 1.338472e+00 -6.956687e+00 -8.585013e-01 -6.561623e+00
103848.8 9.75003 4.997781e+00 -7.570223e-05 1.324726e+00 -7.106239e+00 -8.486854e-01 -6.706800e+00
103905.1 9.37415 4.997843e+00 -8.102321e-05 1.343957e+00 -7.245475e+00 -8.456352e-01 -6.848175e+00
103919.0 9.00094 4.997781e+00 -7.592215e-05 1.370586e+00 -7.361642e+00 -8.332493e-01 -6.973821e+00
103927.1 8.62519 4.997827e+00 -8.130384e-05 1.370445e+00 -7.502213e+00 -8.205328e-01 -7.088413e+00
103935.0 8.25007 4.997800e+00 -1.099887e-04 1.365115e+00 -7.679151e+00 -8.069285e-01 -7.234751e+00
103945.2 7.87463 4.997772e+00 -1.185474e-04 1.366020e+00 -7.856979e+00 -7.988232e-01 -7.381733e+00
103956.1 7.50053 4.997815e+00 -1.002700e-04 1.381836e+00 -8.001580e+00 -7.918794e-01 -7.508431e+00
104004.2 7.12579 4.997765e+00 -8.260187e-05 1.384799e+00 -8.114910e+00 -7.891501e-01 -7.630558e+00
104013.4 6.74971 4.997840e+00 -9.881280e-05 1.398308e+00 -8.250159e+00 -7.768376e-01 -7.774028e+00
104027.2 6.37561 4.997818e+00 -1.245692e-04 1.426036e+00 -8.360849e+00 -7.601921e-01 -7.908769e+00
104041.7 5.99984 4.997835e+00 -1.133690e-04 1.448726e+00 -8.428121e+00 -7.441934e-01 -8.017638e+00
104111.9 5.61519 4.997828e+00 -7.683816e-05 1.462752e+00 -8.503088e+00 -7.213049e-01 -8.133510e+00
104123.2 5.24979 4.997793e+00 -6.662469e-05 1.447425e+00 -8.585037e+00 -7.220116e-01 -8.277977e+00
104131.5 4.87492 4.997771e+00 -8.466430e-05 1.424105e+00 -8.699479e+00 -7.117131e-01 -8.415833e+00
104142.3 4.49986 4.997782e+00 -9.002657e-05 1.441675e+00 -8.831712e+00 -7.068090e-01 -8.544984e+00
104150.4 4.12544 4.997820e+00 -7.710616e-05 1.453056e+00 -8.939987e+00 -6.982810e-01 -8.682977e+00
104159.1 3.7495 4.997849e+00 -6.589306e-05 1.466809e+00 -9.094855e+00 -6.937243e-01 -8.837974e+00
104207.8 3.3745 4.997791e+00 -4.285708e-05 1.474331e+00 -9.290166e+00 -6.867207e-01 -9.026751e+00
104220.8 3.00039 4.997808e+00 -7.461097e-06 1.470230e+00 -9.456800e+00 -6.743233e-01 -9.181573e+00
104236.4 2.62502 4.997780e+00 2.236491e-05 1.464683e+00 -9.587357e+00 -6.719758e-01 -9.307673e+00
104246.9 2.24964 4.997803e+00 -2.284692e-05 1.476778e+00 -9.730324e+00 -6.616779e-01 -9.440454e+00
104256.8 1.87529 4.997834e+00 -1.431341e-04 1.506647e+00 -9.862269e+00 -6.409818e-01 -9.547600e+00
104307.0 1.50017 4.997815e+00 -2.653359e-04 1.527185e+00 -9.997001e+00 -6.179454e-01 -9.641870e+00
104314.9 1.12447 4.997814e+00 -3.857572e-04 1.545651e+00 -1.018039e+01 -5.880890e-01 -9.738157e+00
