% Fogale DL Rail Calibration results.
% DL=1, Date=2016-03-23T08:41:45
% Tunnel Temperature=17.89 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-2D-7CF-014
% WPS-Sensor tunnel end: WPS-2D-7D0-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
092725.7 97.1247 5.005524e+00 4.134682e-03 2.495764e+00 -6.711017e-01 -3.813544e-01 -2.194763e+00
092733.6 97.5004 5.005559e+00 4.077644e-03 2.494429e+00 -7.834304e-01 -3.736025e-01 -2.308163e+00
092744.8 97.8754 5.005599e+00 4.019443e-03 2.488880e+00 -8.894846e-01 -3.719951e-01 -2.421187e+00
092752.6 98.2502 5.005581e+00 3.987016e-03 2.496201e+00 -9.683791e-01 -3.665147e-01 -2.507167e+00
092801.6 98.6247 5.005574e+00 3.971344e-03 2.497687e+00 -1.041629e+00 -3.592274e-01 -2.598226e+00
092811.5 99.0009 5.005550e+00 3.953272e-03 2.513911e+00 -1.154210e+00 -3.442035e-01 -2.715942e+00
092820.0 99.3746 5.005594e+00 3.931236e-03 2.545205e+00 -1.256012e+00 -3.337354e-01 -2.820812e+00
092832.6 99.7504 5.005574e+00 3.922338e-03 2.521299e+00 -1.335553e+00 -3.365113e-01 -2.918041e+00
092840.5 100.125 5.005600e+00 3.905845e-03 2.512245e+00 -1.419998e+00 -3.402894e-01 -3.016853e+00
092848.7 100.5 5.005604e+00 3.888118e-03 2.515671e+00 -1.532141e+00 -3.366832e-01 -3.134913e+00
092856.6 100.875 5.005564e+00 3.894772e-03 2.526693e+00 -1.636263e+00 -3.301139e-01 -3.243583e+00
092904.8 101.249 5.005574e+00 3.925187e-03 2.525496e+00 -1.721226e+00 -3.276927e-01 -3.331916e+00
092917.0 101.625 5.005589e+00 3.962647e-03 2.544699e+00 -1.805028e+00 -3.226012e-01 -3.421795e+00
092925.9 102 5.005587e+00 4.000613e-03 2.545423e+00 -1.915312e+00 -3.162305e-01 -3.544647e+00
092938.3 102.374 5.005538e+00 4.042833e-03 2.529132e+00 -2.020072e+00 -3.200850e-01 -3.658096e+00
092947.5 102.75 5.005590e+00 4.084809e-03 2.512552e+00 -2.095735e+00 -3.260475e-01 -3.758092e+00
093001.1 103.126 5.005587e+00 4.095030e-03 2.521830e+00 -2.188375e+00 -3.256546e-01 -3.855763e+00
093011.7 103.501 5.005556e+00 4.094221e-03 2.528895e+00 -2.306003e+00 -3.118465e-01 -3.968544e+00
093024.6 103.874 5.005546e+00 4.100625e-03 2.541148e+00 -2.413122e+00 -3.033682e-01 -4.079380e+00
093032.8 104.25 5.005585e+00 4.120086e-03 2.557715e+00 -2.504826e+00 -2.984441e-01 -4.176267e+00
093041.0 104.625 5.005554e+00 4.139213e-03 2.540173e+00 -2.600569e+00 -2.968624e-01 -4.283044e+00
093049.5 105 5.005561e+00 4.150285e-03 2.513996e+00 -2.722374e+00 -2.996218e-01 -4.421382e+00
093113.1 105.365 5.005583e+00 4.162939e-03 2.513550e+00 -2.836362e+00 -3.002008e-01 -4.540241e+00
093127.4 105.75 5.005567e+00 4.207700e-03 2.520330e+00 -2.921052e+00 -3.022993e-01 -4.629628e+00
093137.7 106.125 5.005502e+00 4.255173e-03 2.527833e+00 -3.015032e+00 -2.948030e-01 -4.730295e+00
093146.2 106.499 5.005548e+00 4.302381e-03 2.545474e+00 -3.134767e+00 -2.846459e-01 -4.861355e+00
093156.5 106.875 5.005555e+00 4.355483e-03 2.557360e+00 -3.253124e+00 -2.800692e-01 -4.983536e+00
093205.0 107.25 5.005525e+00 4.420555e-03 2.532909e+00 -3.352392e+00 -2.891834e-01 -5.090916e+00
093213.5 107.625 5.005558e+00 4.457982e-03 2.520622e+00 -3.450662e+00 -2.938354e-01 -5.206108e+00
093222.1 108 5.005519e+00 4.469991e-03 2.525852e+00 -3.569968e+00 -2.938974e-01 -5.342221e+00
093231.3 108.375 5.005555e+00 4.487271e-03 2.528945e+00 -3.680970e+00 -2.956843e-01 -5.457170e+00
093240.3 108.749 5.005591e+00 4.506051e-03 2.539676e+00 -3.773273e+00 -2.854853e-01 -5.560165e+00
093248.5 109.125 5.005590e+00 4.532218e-03 2.554033e+00 -3.871396e+00 -2.818853e-01 -5.665915e+00
093257.4 109.5 5.005605e+00 4.546776e-03 2.554624e+00 -4.012751e+00 -2.778340e-01 -5.801695e+00
093310.0 109.875 5.005586e+00 4.562944e-03 2.532597e+00 -4.141351e+00 -2.810032e-01 -5.939721e+00
093321.9 110.25 5.005634e+00 4.590031e-03 2.527747e+00 -4.236548e+00 -2.758535e-01 -6.053541e+00
093330.5 110.625 5.005574e+00 4.613346e-03 2.531854e+00 -4.341144e+00 -2.796335e-01 -6.166485e+00
093339.0 111 5.005574e+00 4.621913e-03 2.542412e+00 -4.476867e+00 -2.664539e-01 -6.312739e+00
093352.3 111.374 5.005538e+00 4.634534e-03 2.564632e+00 -4.611932e+00 -2.530704e-01 -6.445510e+00
093414.1 111.74 5.005561e+00 4.649514e-03 2.565421e+00 -4.715531e+00 -2.559080e-01 -6.559562e+00
093421.9 112.124 5.005545e+00 4.661238e-03 2.550012e+00 -4.840007e+00 -2.600165e-01 -6.684155e+00
093429.6 112.499 5.005555e+00 4.668075e-03 2.540062e+00 -4.978361e+00 -2.596221e-01 -6.831592e+00
093442.2 112.875 5.005601e+00 4.689805e-03 2.540227e+00 -5.100233e+00 -2.565919e-01 -6.966685e+00
093453.4 113.25 5.005554e+00 4.719769e-03 2.541128e+00 -5.200821e+00 -2.561289e-01 -7.086348e+00
093504.3 113.625 5.005523e+00 4.745305e-03 2.547555e+00 -5.309807e+00 -2.523889e-01 -7.204821e+00
093513.2 114 5.005523e+00 4.747292e-03 2.566312e+00 -5.446267e+00 -2.589006e-01 -7.345774e+00
093527.8 114.374 5.005583e+00 4.746693e-03 2.569324e+00 -5.589386e+00 -2.776660e-01 -7.480336e+00
093536.4 114.749 5.005559e+00 4.762581e-03 2.556338e+00 -5.703652e+00 -3.201468e-01 -7.602105e+00
093547.3 115.126 5.005586e+00 4.780177e-03 2.537303e+00 -5.825767e+00 -3.599371e-01 -7.738817e+00
093555.2 115.499 5.005561e+00 4.807143e-03 2.541067e+00 -5.969928e+00 -3.939480e-01 -7.904823e+00
093608.1 115.874 5.005552e+00 4.814098e-03 2.537357e+00 -6.109734e+00 -4.159121e-01 -8.063226e+00
093619.1 116.25 5.005553e+00 4.829978e-03 2.548061e+00 -6.217413e+00 -4.313348e-01 -8.180048e+00
093628.7 116.625 5.005563e+00 4.850275e-03 2.558166e+00 -6.340139e+00 -4.384297e-01 -8.315714e+00
093637.5 116.999 5.005513e+00 4.873379e-03 2.537504e+00 -6.485082e+00 -4.577636e-01 -8.462017e+00
093700.0 117.365 5.005528e+00 4.887709e-03 2.524362e+00 -6.630865e+00 -4.652490e-01 -8.596156e+00
093708.8 117.749 5.005576e+00 4.883588e-03 2.535303e+00 -6.756507e+00 -4.686267e-01 -8.718726e+00
093717.4 118.125 5.005579e+00 4.810248e-03 2.524613e+00 -6.881617e+00 -4.616463e-01 -8.845491e+00
093727.6 118.501 5.005566e+00 4.652967e-03 2.520782e+00 -7.038806e+00 -4.432814e-01 -8.985460e+00
093740.6 118.874 5.005590e+00 4.472131e-03 2.519764e+00 -7.187092e+00 -4.250764e-01 -9.117710e+00
