% Fogale DL Rail Calibration results.
% DL=6, Date=2016-03-23T09:36:09
% Tunnel Temperature=17.94 oC
% Scan Range: 118.875 - 1.125 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-7D6-001
% WPS-Sensor tunnel end: WPS-7D6-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
101744.5 16.5001 4.997522e+00 2.424155e-03 1.682674e+00 -3.016035e+00 -3.247621e+00 -1.045080e+00
101752.8 16.1251 4.997524e+00 2.404047e-03 1.693365e+00 -3.114867e+00 -3.244147e+00 -1.149208e+00
101804.3 15.7492 4.997525e+00 2.371162e-03 1.686652e+00 -3.245850e+00 -3.241565e+00 -1.265167e+00
101814.6 15.3744 4.997506e+00 2.325738e-03 1.664989e+00 -3.396863e+00 -3.233697e+00 -1.399519e+00
101823.4 15.0004 4.997549e+00 2.294703e-03 1.683200e+00 -3.514259e+00 -3.236679e+00 -1.512184e+00
101832.3 14.6248 4.997511e+00 2.274650e-03 1.680898e+00 -3.621517e+00 -3.249675e+00 -1.619405e+00
101840.8 14.2499 4.997523e+00 2.244602e-03 1.668714e+00 -3.758216e+00 -3.254134e+00 -1.737134e+00
101849.4 13.8751 4.997496e+00 2.225525e-03 1.674261e+00 -3.891660e+00 -3.243575e+00 -1.870168e+00
101856.9 13.5001 4.997525e+00 2.228633e-03 1.682558e+00 -4.024197e+00 -3.250359e+00 -1.987680e+00
101905.2 13.125 4.997535e+00 2.219309e-03 1.677553e+00 -4.147983e+00 -3.246594e+00 -2.101534e+00
101914.0 12.7501 4.997508e+00 2.190168e-03 1.673970e+00 -4.272917e+00 -3.246690e+00 -2.224476e+00
101922.3 12.375 4.997489e+00 2.168457e-03 1.668502e+00 -4.412521e+00 -3.247121e+00 -2.351263e+00
101932.2 11.9997 4.997496e+00 2.159378e-03 1.657288e+00 -4.526285e+00 -3.263054e+00 -2.461993e+00
101941.1 11.6249 4.997523e+00 2.151263e-03 1.654220e+00 -4.638177e+00 -3.258257e+00 -2.562584e+00
101948.9 11.2497 4.997496e+00 2.117287e-03 1.683552e+00 -4.790499e+00 -3.250596e+00 -2.695993e+00
101957.8 10.8755 4.997514e+00 2.093682e-03 1.681974e+00 -4.948509e+00 -3.253655e+00 -2.844473e+00
102006.0 10.5001 4.997498e+00 2.114043e-03 1.670798e+00 -5.066957e+00 -3.245676e+00 -2.951481e+00
102014.2 10.1254 4.997507e+00 2.157523e-03 1.670211e+00 -5.177436e+00 -3.259622e+00 -3.065858e+00
102024.1 9.74958 4.997515e+00 2.186700e-03 1.628401e+00 -5.318518e+00 -3.282583e+00 -3.200914e+00
102033.6 9.37459 4.997536e+00 2.186838e-03 1.598460e+00 -5.467888e+00 -3.278992e+00 -3.337131e+00
102043.1 8.9998 4.997525e+00 2.196706e-03 1.603646e+00 -5.597531e+00 -3.285585e+00 -3.467674e+00
102052.7 8.625 4.997496e+00 2.213808e-03 1.630619e+00 -5.729468e+00 -3.281420e+00 -3.585468e+00
102104.2 8.25013 4.997489e+00 2.189709e-03 1.651746e+00 -5.889469e+00 -3.269152e+00 -3.721718e+00
102112.4 7.87501 4.997540e+00 2.155447e-03 1.672301e+00 -6.038690e+00 -3.267375e+00 -3.860922e+00
102120.3 7.50014 4.997508e+00 2.145402e-03 1.744183e+00 -6.178442e+00 -3.277475e+00 -3.991165e+00
102129.5 7.12471 4.997515e+00 2.148825e-03 1.773441e+00 -6.315651e+00 -3.262045e+00 -4.106366e+00
102138.7 6.74952 4.997522e+00 2.155127e-03 1.783199e+00 -6.496248e+00 -3.246430e+00 -4.255965e+00
102147.5 6.37453 4.997503e+00 2.155180e-03 1.817987e+00 -6.691786e+00 -3.233456e+00 -4.407631e+00
102156.4 5.99961 4.997530e+00 2.171669e-03 1.834477e+00 -6.881217e+00 -3.228215e+00 -4.545484e+00
102206.0 5.6243 4.997533e+00 2.189107e-03 1.837963e+00 -7.062759e+00 -3.224451e+00 -4.668498e+00
102213.8 5.24931 4.997519e+00 2.192227e-03 1.853107e+00 -7.268369e+00 -3.236882e+00 -4.819544e+00
102221.7 4.87488 4.997509e+00 2.192427e-03 1.860796e+00 -7.490771e+00 -3.253102e+00 -4.989845e+00
102230.2 4.49995 4.997518e+00 2.223017e-03 1.925012e+00 -7.653931e+00 -3.244261e+00 -5.130051e+00
102238.8 4.12559 4.997542e+00 2.260841e-03 1.965791e+00 -7.795804e+00 -3.226714e+00 -5.269652e+00
102249.1 3.74901 4.997484e+00 2.267831e-03 1.995712e+00 -7.968431e+00 -3.210682e+00 -5.415329e+00
102259.6 3.37472 4.997534e+00 2.253600e-03 2.004043e+00 -8.139993e+00 -3.182329e+00 -5.569926e+00
102309.9 2.99989 4.997494e+00 2.261070e-03 1.988713e+00 -8.285179e+00 -3.148195e+00 -5.707249e+00
102319.1 2.62445 4.997514e+00 2.295396e-03 1.975298e+00 -8.413763e+00 -3.135731e+00 -5.854888e+00
102327.3 2.25009 4.997525e+00 2.349021e-03 1.924006e+00 -8.568522e+00 -3.130803e+00 -6.033273e+00
102336.2 1.87478 4.997519e+00 2.432888e-03 1.877133e+00 -8.706155e+00 -3.127358e+00 -6.213347e+00
102347.8 1.49985 4.997543e+00 2.539950e-03 1.864008e+00 -8.834547e+00 -3.124358e+00 -6.390329e+00
102357.1 1.12517 4.997512e+00 2.636395e-03 1.858392e+00 -8.916057e+00 -3.124939e+00 -6.547675e+00
