% Fogale DL Rail Calibration results.
% DL=3, Date=2016-03-23T09:38:50
% Tunnel Temperature=17.94 oC
% Scan Range: 118.875 - 1.125 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=NSC
% Comment=not executed at night
% WPS-Sensor tunnel center: WPS-2D-7D0-011
% WPS-Sensor tunnel end: WPS-2D-7D0-012
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
102207.3 24.0003 4.991836e+00 1.528785e-03 -1.056835e+00 6.074337e-01 -4.451894e-01 -1.137390e+00
102220.8 23.6253 4.991862e+00 1.550549e-03 -1.036840e+00 5.201698e-01 -4.397763e-01 -1.219557e+00
102232.1 23.2497 4.991834e+00 1.554140e-03 -1.018289e+00 4.107257e-01 -4.302750e-01 -1.319248e+00
102243.2 22.875 4.991871e+00 1.532771e-03 -1.014068e+00 2.955086e-01 -4.111600e-01 -1.420519e+00
102255.7 22.5008 4.991853e+00 1.527327e-03 -1.004990e+00 2.071321e-01 -3.977396e-01 -1.498807e+00
102307.6 22.1245 4.991781e+00 1.546260e-03 -9.861040e-01 1.129978e-01 -3.795576e-01 -1.580827e+00
102316.8 21.7503 4.991864e+00 1.580902e-03 -9.753944e-01 -5.378887e-03 -3.649559e-01 -1.682827e+00
102326.7 21.3747 4.991860e+00 1.604019e-03 -9.618001e-01 -1.236287e-01 -3.634278e-01 -1.798526e+00
102340.1 21.0002 4.991877e+00 1.656055e-03 -9.520014e-01 -2.203991e-01 -3.511841e-01 -1.887515e+00
102353.9 20.6256 4.991806e+00 1.724158e-03 -9.486015e-01 -3.047275e-01 -3.421618e-01 -1.963215e+00
102401.7 20.2508 4.991855e+00 1.769891e-03 -9.459717e-01 -4.047579e-01 -3.324174e-01 -2.068498e+00
102409.5 19.8753 4.991872e+00 1.821846e-03 -9.334354e-01 -4.946169e-01 -3.141876e-01 -2.171835e+00
102421.3 19.5001 4.991863e+00 1.881603e-03 -9.141129e-01 -6.117786e-01 -2.949807e-01 -2.265011e+00
102432.9 19.1254 4.991831e+00 1.926886e-03 -8.970142e-01 -7.080928e-01 -2.841287e-01 -2.357367e+00
102441.4 18.7497 4.991800e+00 1.923441e-03 -8.770907e-01 -8.341031e-01 -2.772975e-01 -2.471915e+00
102450.6 18.3743 4.991836e+00 1.876318e-03 -8.624004e-01 -9.793933e-01 -2.639245e-01 -2.591196e+00
102500.0 17.9999 4.991785e+00 1.809086e-03 -8.539824e-01 -1.097023e+00 -2.412350e-01 -2.692613e+00
102508.3 17.6243 4.991839e+00 1.760546e-03 -8.522544e-01 -1.204389e+00 -2.246227e-01 -2.790960e+00
102516.1 17.2501 4.991832e+00 1.721022e-03 -8.273251e-01 -1.325376e+00 -2.039085e-01 -2.915988e+00
102523.5 16.8749 4.991814e+00 1.674339e-03 -7.968376e-01 -1.456819e+00 -1.804915e-01 -3.048186e+00
102531.4 16.5001 4.991841e+00 1.636354e-03 -7.616372e-01 -1.560882e+00 -1.592639e-01 -3.157323e+00
102539.2 16.1253 4.991797e+00 1.608758e-03 -7.510008e-01 -1.672098e+00 -1.641162e-01 -3.259568e+00
102548.1 15.7507 4.991838e+00 1.575693e-03 -7.361013e-01 -1.807950e+00 -1.456854e-01 -3.381369e+00
102557.1 15.375 4.991843e+00 1.527950e-03 -7.294705e-01 -1.958162e+00 -1.235495e-01 -3.504204e+00
102606.4 15 4.991828e+00 1.494849e-03 -7.170934e-01 -2.068308e+00 -9.992487e-02 -3.610133e+00
102618.3 14.625 4.991808e+00 1.490997e-03 -6.937968e-01 -2.167654e+00 -7.083176e-02 -3.709023e+00
102627.9 14.2503 4.991854e+00 1.501327e-03 -6.658054e-01 -2.294937e+00 -5.583719e-02 -3.840845e+00
102636.5 13.8754 4.991853e+00 1.518950e-03 -6.433716e-01 -2.432076e+00 -5.346808e-02 -3.971496e+00
102647.5 13.5003 4.991821e+00 1.549152e-03 -6.313365e-01 -2.556893e+00 -4.718156e-02 -4.087615e+00
102659.7 13.1257 4.991859e+00 1.568948e-03 -6.193668e-01 -2.669683e+00 -3.494197e-02 -4.190966e+00
102713.5 12.7495 4.991843e+00 1.551486e-03 -6.186722e-01 -2.804745e+00 -2.627774e-02 -4.311396e+00
102721.5 12.3747 4.991810e+00 1.525937e-03 -6.119588e-01 -2.954027e+00 -3.156185e-03 -4.440759e+00
102743.3 11.9904 4.991807e+00 1.525928e-03 -5.811220e-01 -3.073732e+00 2.081337e-02 -4.559289e+00
102755.9 11.625 4.991803e+00 1.538959e-03 -5.651669e-01 -3.177326e+00 2.801731e-02 -4.662206e+00
102807.7 11.2503 4.991830e+00 1.559860e-03 -5.447629e-01 -3.325162e+00 3.031547e-02 -4.795847e+00
102818.7 10.8748 4.991848e+00 1.575868e-03 -5.242351e-01 -3.464289e+00 4.431767e-02 -4.945030e+00
102832.9 10.5002 4.991814e+00 1.529790e-03 -5.139149e-01 -3.600334e+00 6.491434e-02 -5.058860e+00
102844.3 10.1254 4.991803e+00 1.541758e-03 -5.105003e-01 -3.714320e+00 8.131605e-02 -5.157336e+00
102852.1 9.75016 4.991822e+00 1.544158e-03 -5.121450e-01 -3.869622e+00 1.047138e-01 -5.285937e+00
102900.7 9.37459 4.991832e+00 1.545007e-03 -4.767574e-01 -4.020547e+00 1.239710e-01 -5.427113e+00
102913.2 8.99967 4.991811e+00 1.560416e-03 -4.575074e-01 -4.139025e+00 1.300677e-01 -5.553320e+00
102921.4 8.62455 4.991863e+00 1.579132e-03 -4.416332e-01 -4.253907e+00 1.359907e-01 -5.675505e+00
102933.7 8.25064 4.991853e+00 1.577076e-03 -4.304788e-01 -4.375710e+00 1.480293e-01 -5.809279e+00
102945.6 7.87546 4.991874e+00 1.561994e-03 -4.191870e-01 -4.495974e+00 1.628329e-01 -5.954649e+00
102957.4 7.50072 4.991880e+00 1.553103e-03 -3.818671e-01 -4.584527e+00 1.864578e-01 -6.068039e+00
103005.6 7.12553 4.991866e+00 1.544259e-03 -3.406922e-01 -4.679377e+00 2.118368e-01 -6.184755e+00
103014.0 6.75035 4.991863e+00 1.525918e-03 -3.312813e-01 -4.811451e+00 2.262253e-01 -6.322025e+00
103026.9 6.3751 4.991852e+00 1.510919e-03 -3.197697e-01 -4.968116e+00 2.355008e-01 -6.469790e+00
103039.1 6.00054 4.991844e+00 1.523219e-03 -3.042842e-01 -5.112495e+00 2.534493e-01 -6.609478e+00
103054.7 5.62472 4.991849e+00 1.553266e-03 -3.119841e-01 -5.239986e+00 2.660001e-01 -6.727444e+00
103107.7 5.24922 4.991781e+00 1.567315e-03 -2.994832e-01 -5.398582e+00 2.701395e-01 -6.868455e+00
103115.2 4.87479 4.991874e+00 1.555239e-03 -3.078038e-01 -5.587663e+00 2.861038e-01 -7.016292e+00
103122.8 4.50037 4.991822e+00 1.567784e-03 -2.535136e-01 -5.705322e+00 3.152689e-01 -7.161370e+00
103134.7 4.12519 4.991815e+00 1.576979e-03 -2.256130e-01 -5.810766e+00 3.221034e-01 -7.268944e+00
103149.0 3.75077 4.991898e+00 1.544262e-03 -1.969448e-01 -5.961159e+00 3.376729e-01 -7.406900e+00
103157.5 3.37501 4.991839e+00 1.454610e-03 -1.704432e-01 -6.122168e+00 3.585855e-01 -7.522828e+00
103210.5 3.0009 4.991855e+00 1.343192e-03 -1.676049e-01 -6.266356e+00 3.998048e-01 -7.628227e+00
103223.7 2.62546 4.991838e+00 1.246580e-03 -1.462004e-01 -6.399880e+00 4.372290e-01 -7.742026e+00
103232.2 2.24939 4.991847e+00 1.183434e-03 -1.256684e-01 -6.560885e+00 4.595191e-01 -7.878519e+00
103243.1 1.87465 4.991822e+00 1.160727e-03 -1.100334e-01 -6.743693e+00 4.720469e-01 -8.035728e+00
103255.3 1.5001 4.991831e+00 1.187684e-03 -1.085288e-01 -6.892642e+00 4.713634e-01 -8.183841e+00
103305.2 1.12517 4.991824e+00 1.211140e-03 -1.059371e-01 -7.055601e+00 4.757571e-01 -8.332013e+00
