% Fogale DL Rail Calibration results.
% DL=1, Date=2016-03-11T09:03:54
% Tunnel Temperature=17.88 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=ara
% Comment=
% WPS-Sensor tunnel center: WPS-2D-7CF-014
% WPS-Sensor tunnel end: WPS-2D-7D0-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
094753.9 88.1249 5.005492e+00 3.887218e-03 2.432589e+00 1.144226e+00 -4.349915e-01 -1.643750e-01
094801.9 88.4999 5.005483e+00 3.931566e-03 2.444617e+00 1.052519e+00 -4.304791e-01 -2.519632e-01
094814.3 88.8733 5.005494e+00 3.978433e-03 2.438203e+00 9.863788e-01 -4.233871e-01 -3.268918e-01
094822.3 89.25 5.005536e+00 4.014772e-03 2.456611e+00 9.443201e-01 -4.177448e-01 -3.866912e-01
094831.3 89.6252 5.005526e+00 4.023762e-03 2.473251e+00 8.914955e-01 -4.162211e-01 -4.559549e-01
094841.0 90.0006 5.005507e+00 3.990906e-03 2.456642e+00 8.053585e-01 -4.166554e-01 -5.495901e-01
094856.6 90.3749 5.005573e+00 3.943994e-03 2.446792e+00 7.150859e-01 -4.194190e-01 -6.446093e-01
094905.9 90.7493 5.005516e+00 3.912857e-03 2.452639e+00 6.504814e-01 -4.158859e-01 -7.139913e-01
094918.3 91.1233 5.005516e+00 3.912850e-03 2.454118e+00 5.883114e-01 -4.070781e-01 -7.863584e-01
094928.6 91.5002 5.005556e+00 3.943597e-03 2.467087e+00 5.092244e-01 -4.014965e-01 -8.754357e-01
094941.9 91.8742 5.005534e+00 3.977358e-03 2.490655e+00 4.345160e-01 -3.959091e-01 -9.522533e-01
094954.6 92.249 5.005533e+00 4.017865e-03 2.484320e+00 3.791810e-01 -3.962036e-01 -1.016388e+00
095002.7 92.6248 5.005547e+00 4.049330e-03 2.463830e+00 3.160623e-01 -4.068236e-01 -1.087259e+00
095028.0 92.9902 5.005549e+00 4.057140e-03 2.452661e+00 2.234358e-01 -4.087064e-01 -1.187925e+00
095039.3 93.3752 5.005560e+00 4.047200e-03 2.468257e+00 1.380773e-01 -4.082136e-01 -1.281639e+00
095048.4 93.75 5.005537e+00 4.053915e-03 2.468389e+00 7.286556e-02 -4.044083e-01 -1.356517e+00
095058.3 94.1249 5.005549e+00 4.052080e-03 2.487329e+00 3.084225e-03 -3.928107e-01 -1.432821e+00
095106.6 94.4994 5.005537e+00 4.054292e-03 2.503186e+00 -9.468045e-02 -3.924556e-01 -1.536588e+00
095117.3 94.8752 5.005505e+00 4.080577e-03 2.487859e+00 -1.814682e-01 -3.895776e-01 -1.633036e+00
095128.3 95.2504 5.005525e+00 4.148331e-03 2.463309e+00 -2.418839e-01 -3.996944e-01 -1.702183e+00
095137.1 95.6246 5.005571e+00 4.183756e-03 2.466586e+00 -3.129763e-01 -4.047296e-01 -1.779221e+00
095146.3 95.9995 5.005540e+00 4.188053e-03 2.465893e+00 -4.067939e-01 -3.990277e-01 -1.879101e+00
095157.9 96.3748 5.005561e+00 4.174756e-03 2.477778e+00 -4.988634e-01 -3.898302e-01 -1.977232e+00
095207.9 96.7504 5.005536e+00 4.149548e-03 2.495086e+00 -5.646527e-01 -3.817131e-01 -2.062243e+00
095216.3 97.126 5.005486e+00 4.111079e-03 2.500911e+00 -6.455594e-01 -3.755498e-01 -2.155904e+00
095223.9 97.4999 5.005541e+00 4.059961e-03 2.492760e+00 -7.577777e-01 -3.694719e-01 -2.270350e+00
095232.3 97.8748 5.005498e+00 4.009449e-03 2.487014e+00 -8.632330e-01 -3.714329e-01 -2.384713e+00
095240.3 98.2495 5.005516e+00 3.980187e-03 2.494588e+00 -9.429812e-01 -3.662754e-01 -2.472426e+00
095248.6 98.6251 5.005517e+00 3.968956e-03 2.495581e+00 -1.017561e+00 -3.619334e-01 -2.565886e+00
095258.3 99.0001 5.005572e+00 3.953937e-03 2.514130e+00 -1.131589e+00 -3.490651e-01 -2.683943e+00
095306.7 99.3742 5.005509e+00 3.930978e-03 2.541373e+00 -1.235425e+00 -3.387418e-01 -2.789160e+00
095320.6 99.7489 5.005520e+00 3.920914e-03 2.525115e+00 -1.314281e+00 -3.376212e-01 -2.884823e+00
095331.9 100.125 5.005525e+00 3.902930e-03 2.508262e+00 -1.398001e+00 -3.411738e-01 -2.983773e+00
095342.9 100.5 5.005488e+00 3.885892e-03 2.515232e+00 -1.508561e+00 -3.385270e-01 -3.099734e+00
095354.6 100.875 5.005535e+00 3.892648e-03 2.526394e+00 -1.610197e+00 -3.302509e-01 -3.208028e+00
095406.7 101.25 5.005529e+00 3.921400e-03 2.522506e+00 -1.689073e+00 -3.275861e-01 -3.293503e+00
095418.0 101.625 5.005545e+00 3.956820e-03 2.541441e+00 -1.772071e+00 -3.213721e-01 -3.383355e+00
095426.6 102 5.005529e+00 3.994702e-03 2.540193e+00 -1.882244e+00 -3.136964e-01 -3.504818e+00
095505.3 102.356 5.005502e+00 4.035009e-03 2.510371e+00 -1.985332e+00 -3.174233e-01 -3.612874e+00
095514.6 102.75 5.005510e+00 4.079112e-03 2.508332e+00 -2.069717e+00 -3.203648e-01 -3.718623e+00
095523.3 103.125 5.005489e+00 4.088047e-03 2.509165e+00 -2.163333e+00 -3.202982e-01 -3.815785e+00
095531.9 103.5 5.005488e+00 4.089366e-03 2.518271e+00 -2.281598e+00 -3.087775e-01 -3.928764e+00
095542.9 103.875 5.005561e+00 4.092931e-03 2.533754e+00 -2.389059e+00 -3.012975e-01 -4.040181e+00
095551.3 104.249 5.005575e+00 4.114016e-03 2.551713e+00 -2.479566e+00 -2.947607e-01 -4.136670e+00
095559.9 104.625 5.005548e+00 4.133117e-03 2.534904e+00 -2.574324e+00 -2.939829e-01 -4.244333e+00
095609.3 105.001 5.005526e+00 4.143994e-03 2.511054e+00 -2.694212e+00 -2.989930e-01 -4.383538e+00
095621.9 105.375 5.005511e+00 4.156687e-03 2.519388e+00 -2.811121e+00 -2.992045e-01 -4.505610e+00
095630.3 105.75 5.005549e+00 4.202046e-03 2.518403e+00 -2.891368e+00 -3.050026e-01 -4.593082e+00
095638.7 106.125 5.005544e+00 4.252288e-03 2.524919e+00 -2.984784e+00 -3.016434e-01 -4.695092e+00
095652.7 106.5 5.005531e+00 4.296615e-03 2.543326e+00 -3.104338e+00 -2.916731e-01 -4.827146e+00
095705.0 106.874 5.005521e+00 4.349398e-03 2.556871e+00 -3.222081e+00 -2.883915e-01 -4.949527e+00
095713.9 107.25 5.005501e+00 4.416068e-03 2.533549e+00 -3.320006e+00 -2.936164e-01 -5.057158e+00
095723.4 107.625 5.005533e+00 4.454850e-03 2.520372e+00 -3.418173e+00 -2.993152e-01 -5.173183e+00
095735.0 108 5.005538e+00 4.467681e-03 2.524389e+00 -3.537695e+00 -2.985948e-01 -5.311479e+00
095813.9 108.355 5.005564e+00 4.483597e-03 2.517816e+00 -3.643777e+00 -3.003326e-01 -5.421602e+00
095825.9 108.75 5.005561e+00 4.505421e-03 2.536841e+00 -3.742571e+00 -2.899755e-01 -5.531338e+00
095834.6 109.124 5.005578e+00 4.530949e-03 2.549663e+00 -3.840945e+00 -2.846929e-01 -5.637292e+00
095845.9 109.501 5.005532e+00 4.550572e-03 2.548484e+00 -3.983791e+00 -2.800365e-01 -5.774108e+00
095858.3 109.874 5.005538e+00 4.564090e-03 2.523018e+00 -4.113289e+00 -2.818142e-01 -5.912777e+00
095908.6 110.25 5.005526e+00 4.587852e-03 2.514567e+00 -4.209675e+00 -2.776394e-01 -6.028291e+00
095917.9 110.625 5.005503e+00 4.615405e-03 2.515202e+00 -4.315483e+00 -2.806840e-01 -6.141502e+00
095926.6 111 5.005544e+00 4.624176e-03 2.524464e+00 -4.451609e+00 -2.693757e-01 -6.288796e+00
100007.0 111.354 5.005517e+00 4.634987e-03 2.538272e+00 -4.581080e+00 -2.585697e-01 -6.415991e+00
100019.9 111.75 5.005540e+00 4.650028e-03 2.557181e+00 -4.695575e+00 -2.602434e-01 -6.538841e+00
100027.9 112.124 5.005504e+00 4.660337e-03 2.545806e+00 -4.818293e+00 -2.609888e-01 -6.661346e+00
100038.3 112.5 5.005518e+00 4.668373e-03 2.530435e+00 -4.957656e+00 -2.609115e-01 -6.809844e+00
100047.0 112.875 5.005563e+00 4.692786e-03 2.533034e+00 -5.080713e+00 -2.602725e-01 -6.946536e+00
100057.9 113.25 5.005547e+00 4.721096e-03 2.533750e+00 -5.181785e+00 -2.588554e-01 -7.066482e+00
100107.0 113.624 5.005565e+00 4.749385e-03 2.540240e+00 -5.291985e+00 -2.547772e-01 -7.185590e+00
100115.9 114 5.005588e+00 4.749484e-03 2.562326e+00 -5.429153e+00 -2.605519e-01 -7.327114e+00
100137.3 114.365 5.005522e+00 4.747473e-03 2.557988e+00 -5.572345e+00 -2.801203e-01 -7.459272e+00
100147.3 114.751 5.005508e+00 4.762133e-03 2.549714e+00 -5.687559e+00 -3.209239e-01 -7.584171e+00
100155.9 115.125 5.005533e+00 4.781510e-03 2.532147e+00 -5.810406e+00 -3.568272e-01 -7.721116e+00
100206.6 115.5 5.005548e+00 4.806756e-03 2.534023e+00 -5.955807e+00 -3.922591e-01 -7.888272e+00
100219.3 115.874 5.005534e+00 4.813101e-03 2.529122e+00 -6.095233e+00 -4.137323e-01 -8.047063e+00
100231.0 116.25 5.005566e+00 4.830254e-03 2.539468e+00 -6.204036e+00 -4.287562e-01 -8.163786e+00
100243.9 116.625 5.005611e+00 4.850832e-03 2.549352e+00 -6.327208e+00 -4.375559e-01 -8.299476e+00
100256.3 117 5.005575e+00 4.874812e-03 2.534632e+00 -6.473330e+00 -4.555169e-01 -8.446837e+00
100319.0 117.365 5.005499e+00 4.888424e-03 2.517092e+00 -6.619769e+00 -4.642435e-01 -8.581329e+00
100328.6 117.75 5.005539e+00 4.884816e-03 2.528286e+00 -6.746158e+00 -4.673999e-01 -8.704516e+00
100339.0 118.126 5.005558e+00 4.812132e-03 2.523946e+00 -6.872095e+00 -4.602446e-01 -8.831771e+00
100349.0 118.501 5.005547e+00 4.656033e-03 2.515163e+00 -7.029468e+00 -4.415827e-01 -8.971631e+00
100356.6 118.875 5.005537e+00 4.473418e-03 2.515553e+00 -7.178208e+00 -4.225357e-01 -9.104076e+00
