% Fogale DL Rail Calibration results.
% DL=6, Date=2016-03-11T09:04:01
% Tunnel Temperature=17.88 oC
% Scan Range: 1.125 - 118.875 mOPL
% Metrology used: ENCODERS
% Sensors: CALIBRATED
% Name=che
% Comment=
% WPS-Sensor tunnel center: WPS-7D6-001
% WPS-Sensor tunnel end: WPS-7D6-002
% DOMS-Sensor: DOM-7D2-003 S-330
% INCLINOMETER-Sensor: Inclinix
% TIMESTAMP[hhmmss.s] OPL-POSITION[m] DOMS[mm] INCL[rad] WPSTctrY[mm] WPSTctrZ[mm] WPSTendY[mm] WPSTendZ[mm]
094632.0 87.3752 4.997499e+00 1.422328e-03 2.346014e+00 3.155387e+00 -2.660902e+00 3.582403e+00
094641.5 87.7492 4.997524e+00 1.399277e-03 2.339638e+00 3.109688e+00 -2.660411e+00 3.531971e+00
094650.1 88.1253 4.997492e+00 1.376893e-03 2.338616e+00 3.079940e+00 -2.665551e+00 3.487415e+00
094658.3 88.4995 4.997502e+00 1.357295e-03 2.354411e+00 2.999364e+00 -2.657604e+00 3.398611e+00
094709.9 88.8753 4.997468e+00 1.364124e-03 2.366713e+00 2.928591e+00 -2.645878e+00 3.325028e+00
094722.8 89.2497 4.997540e+00 1.403571e-03 2.352844e+00 2.893762e+00 -2.643368e+00 3.269796e+00
094735.8 89.625 4.997515e+00 1.436604e-03 2.364680e+00 2.854673e+00 -2.645381e+00 3.217942e+00
094745.1 90.0001 4.997521e+00 1.441803e-03 2.365870e+00 2.778400e+00 -2.647318e+00 3.138769e+00
094755.3 90.3748 4.997524e+00 1.432650e-03 2.366122e+00 2.713968e+00 -2.650834e+00 3.070120e+00
094804.9 90.7502 4.997496e+00 1.431385e-03 2.366066e+00 2.663680e+00 -2.649451e+00 3.010877e+00
094813.4 91.1249 4.997560e+00 1.413293e-03 2.384744e+00 2.606687e+00 -2.636781e+00 2.950304e+00
094824.0 91.5 4.997479e+00 1.388767e-03 2.385436e+00 2.521681e+00 -2.624785e+00 2.850273e+00
094836.3 91.8748 4.997513e+00 1.377091e-03 2.390722e+00 2.459598e+00 -2.612660e+00 2.774983e+00
094847.2 92.2507 4.997517e+00 1.403605e-03 2.396076e+00 2.419829e+00 -2.623999e+00 2.727754e+00
094857.8 92.6248 4.997507e+00 1.437311e-03 2.384419e+00 2.368327e+00 -2.624353e+00 2.661606e+00
094909.0 93.0002 4.997526e+00 1.462698e-03 2.369147e+00 2.291845e+00 -2.622323e+00 2.572106e+00
094921.6 93.3746 4.997500e+00 1.490108e-03 2.373609e+00 2.216889e+00 -2.615978e+00 2.496811e+00
094934.3 93.7501 4.997508e+00 1.519113e-03 2.387829e+00 2.161818e+00 -2.612226e+00 2.437083e+00
094946.6 94.125 4.997499e+00 1.545592e-03 2.395071e+00 2.105967e+00 -2.616667e+00 2.376858e+00
094955.1 94.5004 4.997506e+00 1.560454e-03 2.397156e+00 2.018934e+00 -2.611279e+00 2.278020e+00
095007.8 94.8744 4.997487e+00 1.644352e-03 2.393462e+00 1.954956e+00 -2.614949e+00 2.199397e+00
095016.0 95.2493 4.997489e+00 1.703359e-03 2.381721e+00 1.901036e+00 -2.618863e+00 2.139327e+00
095057.2 95.6056 4.997490e+00 1.731473e-03 2.368229e+00 1.847033e+00 -2.619145e+00 2.074107e+00
095107.1 96.0001 4.997511e+00 1.726848e-03 2.397920e+00 1.754042e+00 -2.615976e+00 1.985581e+00
095120.4 96.3747 4.997512e+00 1.709297e-03 2.393308e+00 1.658494e+00 -2.602976e+00 1.893765e+00
095129.2 96.7499 4.997491e+00 1.702230e-03 2.395572e+00 1.596456e+00 -2.594561e+00 1.825705e+00
095137.5 97.1247 4.997469e+00 1.706177e-03 2.411878e+00 1.534119e+00 -2.589376e+00 1.747690e+00
095145.3 97.5 4.997504e+00 1.681569e-03 2.406542e+00 1.440321e+00 -2.582071e+00 1.638983e+00
095157.3 97.8742 4.997522e+00 1.657484e-03 2.395211e+00 1.357986e+00 -2.582452e+00 1.534264e+00
095208.6 98.2497 4.997476e+00 1.653364e-03 2.411375e+00 1.301041e+00 -2.579346e+00 1.461559e+00
095217.1 98.6249 4.997498e+00 1.637876e-03 2.420096e+00 1.223018e+00 -2.572045e+00 1.380600e+00
095226.0 98.9994 4.997492e+00 1.603798e-03 2.429397e+00 1.114479e+00 -2.567646e+00 1.281922e+00
095236.6 99.3756 4.997519e+00 1.561255e-03 2.430274e+00 1.012216e+00 -2.556693e+00 1.185768e+00
095250.5 99.7498 4.997497e+00 1.531111e-03 2.437323e+00 9.494780e-01 -2.552509e+00 1.112464e+00
095258.7 100.124 4.997511e+00 1.507255e-03 2.438757e+00 8.812409e-01 -2.556225e+00 1.030561e+00
095307.2 100.5 4.997496e+00 1.504708e-03 2.422555e+00 7.861299e-01 -2.551182e+00 9.204619e-01
095319.5 100.875 4.997471e+00 1.513281e-03 2.456036e+00 7.054637e-01 -2.554630e+00 8.226660e-01
095332.5 101.25 4.997514e+00 1.536040e-03 2.450749e+00 6.339075e-01 -2.545249e+00 7.336703e-01
095340.6 101.625 4.997495e+00 1.546074e-03 2.457633e+00 5.573124e-01 -2.537867e+00 6.453289e-01
095349.2 102 4.997497e+00 1.553307e-03 2.463974e+00 4.477223e-01 -2.533979e+00 5.417480e-01
095401.8 102.375 4.997477e+00 1.573672e-03 2.467807e+00 3.515526e-01 -2.539348e+00 4.440774e-01
095410.6 102.75 4.997521e+00 1.606250e-03 2.440816e+00 2.785253e-01 -2.540029e+00 3.592571e-01
095418.8 103.125 4.997498e+00 1.625359e-03 2.457358e+00 1.997754e-01 -2.536308e+00 2.734865e-01
095429.4 103.5 4.997470e+00 1.638529e-03 2.461392e+00 9.566005e-02 -2.526633e+00 1.663099e-01
095442.0 103.874 4.997504e+00 1.674303e-03 2.461025e+00 4.492320e-03 -2.522573e+00 6.356267e-02
095507.6 104.239 4.997503e+00 1.726022e-03 2.444371e+00 -6.570179e-02 -2.506855e+00 -2.348199e-02
095517.8 104.625 4.997490e+00 1.785747e-03 2.448523e+00 -1.387316e-01 -2.518824e+00 -1.134604e-01
095529.1 105 4.997499e+00 1.819782e-03 2.444461e+00 -2.471515e-01 -2.521064e+00 -2.276188e-01
095541.0 105.375 4.997495e+00 1.848990e-03 2.432200e+00 -3.516066e-01 -2.538649e+00 -3.406312e-01
095555.4 105.75 4.997499e+00 1.873975e-03 2.452731e+00 -4.447024e-01 -2.525697e+00 -4.252536e-01
095603.2 106.125 4.997487e+00 1.870174e-03 2.467659e+00 -5.359758e-01 -2.523400e+00 -5.290302e-01
095612.1 106.499 4.997481e+00 1.868149e-03 2.453642e+00 -6.376750e-01 -2.497670e+00 -6.463794e-01
095622.7 106.875 4.997480e+00 1.900316e-03 2.472411e+00 -7.392844e-01 -2.490880e+00 -7.594336e-01
095634.7 107.25 4.997511e+00 1.953265e-03 2.464200e+00 -8.198488e-01 -2.499530e+00 -8.483261e-01
095643.5 107.624 4.997492e+00 2.003762e-03 2.452934e+00 -9.064078e-01 -2.512284e+00 -9.431851e-01
095654.8 108 4.997508e+00 2.033821e-03 2.451911e+00 -1.020424e+00 -2.505495e+00 -1.062494e+00
095706.7 108.375 4.997508e+00 2.048165e-03 2.474332e+00 -1.128859e+00 -2.503555e+00 -1.182657e+00
095716.4 108.75 4.997483e+00 2.065053e-03 2.475530e+00 -1.219935e+00 -2.496687e+00 -1.282968e+00
095727.6 109.125 4.997511e+00 2.082298e-03 2.470545e+00 -1.310065e+00 -2.479532e+00 -1.375633e+00
095736.5 109.5 4.997520e+00 2.099617e-03 2.469628e+00 -1.433192e+00 -2.482129e+00 -1.501479e+00
095748.7 109.875 4.997505e+00 2.117237e-03 2.464633e+00 -1.547307e+00 -2.478760e+00 -1.620490e+00
095800.7 110.25 4.997514e+00 2.147227e-03 2.594541e+00 -1.651047e+00 -2.485738e+00 -1.725991e+00
095809.2 110.625 4.997511e+00 2.176496e-03 2.482153e+00 -1.733327e+00 -2.486528e+00 -1.831405e+00
095817.4 111 4.997520e+00 2.189213e-03 2.481640e+00 -1.850735e+00 -2.481110e+00 -1.961198e+00
095830.0 111.375 4.997487e+00 2.193902e-03 2.504538e+00 -1.979995e+00 -2.486655e+00 -2.094072e+00
095843.5 111.749 4.997483e+00 2.210647e-03 2.497131e+00 -2.071040e+00 -2.486939e+00 -2.197543e+00
095852.0 112.124 4.997507e+00 2.208136e-03 2.508845e+00 -2.178757e+00 -2.488345e+00 -2.300793e+00
095859.6 112.5 4.997519e+00 2.204293e-03 2.496292e+00 -2.299872e+00 -2.493687e+00 -2.435061e+00
095910.8 112.875 4.997499e+00 2.226150e-03 2.493677e+00 -2.421571e+00 -2.488185e+00 -2.558475e+00
095923.7 113.25 4.997498e+00 2.260668e-03 2.506094e+00 -2.508051e+00 -2.477781e+00 -2.667609e+00
095932.3 113.625 4.997508e+00 2.281708e-03 2.525281e+00 -2.620310e+00 -2.486843e+00 -2.797478e+00
095942.3 114 4.997479e+00 2.272019e-03 2.523103e+00 -2.748843e+00 -2.482066e+00 -2.935402e+00
095951.5 114.374 4.997503e+00 2.263294e-03 2.522066e+00 -2.876062e+00 -2.478800e+00 -3.066978e+00
100001.1 114.75 4.997477e+00 2.269775e-03 2.518959e+00 -2.984996e+00 -2.478442e+00 -3.181384e+00
100009.7 115.125 4.997526e+00 2.270346e-03 2.493198e+00 -3.085720e+00 -2.482929e+00 -3.294501e+00
100018.0 115.499 4.997484e+00 2.242450e-03 2.518938e+00 -3.239937e+00 -2.493519e+00 -3.448020e+00
100029.2 115.874 4.997504e+00 2.201146e-03 2.522928e+00 -3.368494e+00 -2.476808e+00 -3.571654e+00
100037.1 116.249 4.997485e+00 2.191402e-03 2.522067e+00 -3.468677e+00 -2.464838e+00 -3.678731e+00
100049.4 116.625 4.997481e+00 2.198165e-03 2.524243e+00 -3.583921e+00 -2.458336e+00 -3.808313e+00
100058.7 117 4.997473e+00 2.198646e-03 2.528486e+00 -3.723222e+00 -2.466135e+00 -3.969340e+00
100113.0 117.375 4.997489e+00 2.206352e-03 2.535843e+00 -3.863202e+00 -2.441699e+00 -4.116692e+00
100122.2 117.749 4.997467e+00 2.220832e-03 2.515697e+00 -3.979794e+00 -2.431875e+00 -4.246007e+00
100130.7 118.125 4.997505e+00 2.189761e-03 2.528974e+00 -4.095899e+00 -2.432716e+00 -4.383780e+00
100141.9 118.5 4.997468e+00 2.091403e-03 2.550960e+00 -4.243632e+00 -2.414676e+00 -4.487841e+00
100149.8 118.874 4.997485e+00 1.972371e-03 2.561150e+00 -4.399376e+00 -2.415229e+00 -4.591613e+00
